rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.905,100.0,0.0725,0.3625,0.3305,FLAT,611.09,1595.67,758.93,-35.9,56.4,48.68,4.6178,HIGH,-,46.1662,40.9461,21.4463,1,1848.7256,LEADER,429.508
2,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.43,73.44,-0.0204,0.0766,0.0948,STRONG_DOWN,73.44,67.99,21.67,-34.34,48.0,2.63,0.1216,LOW,-,14.376,14.337,9.9872,1,1240.8097,CONTENDER,234.1662
3,0,CELC,CELCUITY INC,Health Care,,mid,116.31,98.83,0.0772,0.1163,0.2157,STRONG_DOWN,123.93,1003.51,540.47,-27.68,55.2,48.68,0.7927,LOW,-,111.8485,109.7014,71.5917,1,1137.9165,LEADER,218.1869
4,0,GTLS,CHART INDUSTRIES INC,Industrials,,mid,206.955,58.82,-0.0221,0.0937,0.0152,FLAT,3.44,34.71,25.18,-25.09,53.6,1.75,0.786,LOW,-,207.0673,207.1739,196.2221,1,1063.1182,CONTENDER,200.2517
5,1,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,309.025,98.05,0.0162,-0.0234,0.2069,FLAT,527.46,695.43,422.0,-36.33,54.4,54.36,0.6237,LOW,-,307.3927,314.3951,168.0988,1,695.9429,LEADER,140.7369
6,-1,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,614.47,100.0,-0.1405,-0.0025,1.5393,STRONG_DOWN,551.68,1062.01,1612.72,-43.99,57.2,110.75,0.8992,LOW,-,650.5955,598.0338,249.1478,1,548.5045,LEADER,120.7052
7,0,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,20.081,99.22,0.0143,0.8311,1.3904,STRONG_DOWN,151.96,1147.27,160.78,-31.68,50.8,109.14,0.559,LOW,-,16.9035,14.1332,9.2182,1,534.0037,LEADER,111.0476
8,0,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,36.86,97.66,0.0846,0.0037,0.01,FLAT,177.35,457.64,465.49,-39.18,49.6,45.77,0.3722,LOW,-,36.1415,37.2294,24.0079,1,495.9349,LEADER,104.5987
9,1,KOD,KODIAK SCIENCES INC,Health Care,,small,39.24,99.61,0.7439,0.472,0.3447,STRONG_UP,150.26,1182.35,424.56,-32.68,54.4,163.7,13.2792,HIGH,-,25.0025,25.058,16.9068,1,392.9139,LEADER,103.8228
10,3,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,27.165,100.0,-0.0104,-0.0085,0.0124,STRONG_DOWN,37.34,146.73,214.29,-30.15,51.2,16.0,0.4565,LOW,-,27.6638,27.9533,20.717,1,469.5368,LEADER,98.1597
11,0,LASR,NLIGHT INC,Information Technology,,mid,64.94,99.47,-0.0188,0.0868,0.7338,STRONG_DOWN,131.6,685.25,413.65,-22.13,55.6,86.38,0.712,LOW,-,65.742,56.3023,35.5681,1,441.0718,LEADER,90.1258
12,3,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,275.65,98.95,-0.0658,0.0322,0.6181,STRONG_DOWN,157.44,560.56,442.56,-27.13,62.8,85.09,0.8522,LOW,-,278.9301,270.3097,154.3468,1,413.7153,LEADER,88.5999
13,1,CIEN,Ciena,Information Technology,Communications Equipment,large,395.015,98.42,0.0231,0.213,0.7262,STRONG_DOWN,187.97,528.4,683.9,-17.73,61.6,75.88,0.8739,LOW,-,361.4118,311.6497,187.5437,1,428.963,LEADER,87.8244
14,-5,PL,PLANET LABS CLASS A,Industrials,,mid,32.31,100.0,-0.0667,0.3581,0.6004,STRONG_DOWN,170.15,768.55,1167.06,-29.01,52.4,97.66,0.893,LOW,-,27.435,25.8026,14.8018,1,412.3688,LEADER,87.0975
