rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.49,76.38,0.0092,-0.0711,0.0378,FLAT,70.47,96.08,41.37,-26.56,46.59,1.73,1.2118,MED,-,14.4555,14.3998,10.8393,1,2587.3818,LEADER,528.8222
2,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.95,100.0,0.0089,-0.0747,0.5328,FLAT,581.47,1701.02,938.24,-27.56,56.4,37.61,0.732,LOW,-,52.7405,47.8266,26.5583,1,2550.8522,LEADER,475.9259
3,-1,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1070.2,100.0,0.1892,0.5502,1.1832,STRONG_DOWN,474.88,3216.39,2872.78,-31.34,59.2,99.15,0.6674,LOW,-,846.954,724.6684,332.1123,1,1920.4281,LEADER,370.8713
4,-1,GTLS,CHART INDUSTRIES INC,Industrials,,mid,207.57,60.34,-0.0056,-0.0961,-0.0272,FLAT,4.06,53.72,39.78,-18.76,53.2,2.03,0.6519,LOW,-,207.68,207.3368,201.6464,1,1407.8712,CONTENDER,260.6903
5,-1,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.6,97.15,-0.0067,-0.0837,-0.0186,FLAT,25.36,87.19,-7.95,-33.69,41.6,2.83,0.6661,LOW,-,15.541,15.4464,13.1309,1,1281.6204,LEADER,243.1249
6,0,CELC,CELCUITY INC,Health Care,,mid,125.68,98.82,0.0041,0.1109,0.0957,FLAT,77.09,1033.27,683.05,-27.68,56.4,51.74,1.3321,MED,-,118.8875,113.5558,82.6817,1,1126.3357,LEADER,241.2446
7,-2,ERAS,ERASCA INC,Health Care,,mid,19.15,99.21,-0.1384,0.2047,0.8476,STRONG_DOWN,704.62,1267.86,838.73,-31.65,54.0,75.03,3.4287,HIGH,-,18.475,15.8814,6.6547,1,912.4921,LEADER,219.548
8,-1,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,26.33,99.61,-0.0448,0.2926,1.2458,STRONG_DOWN,251.3,1667.11,234.56,-27.15,52.0,93.83,0.8004,LOW,-,23.274,18.6978,11.0944,1,923.9042,LEADER,181.8958
9,-1,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,330.99,97.64,-0.0219,0.0664,0.0754,STRONG_DOWN,90.26,809.06,482.11,-36.33,53.6,58.54,0.8244,LOW,-,324.561,318.7428,197.2685,1,740.7892,LEADER,148.3037
10,-1,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,400.73,98.42,0.0487,0.2678,0.5471,STRONG_DOWN,210.01,883.77,662.17,-20.59,63.6,78.06,0.6172,LOW,-,346.076,306.5714,183.8954,1,720.0575,LEADER,142.5483
11,-1,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,26.82,100.0,-0.0117,-0.0864,-0.0374,FLAT,26.81,208.28,229.08,-21.31,50.0,14.42,0.626,LOW,-,27.3165,27.7032,22.4418,1,722.1771,LEADER,141.5633
12,-1,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,36.605,97.24,0.0038,-0.0613,-0.0298,FLAT,141.94,645.52,445.53,-20.73,48.8,45.23,0.5221,LOW,-,36.4242,36.6255,27.0092,1,696.4701,LEADER,136.3751
13,-1,INBX,INHIBRX BIOSCIENCES INC,Health Care,,small,131.45,98.43,0.5706,1.1767,0.8125,FLAT,129.45,964.37,951.03,-37.56,57.6,103.11,2.6952,HIGH,-,83.9745,76.7248,59.4316,1,538.7242,LEADER,134.9248
14,0,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,234.68,100.0,0.0591,0.6612,0.5121,FLAT,112.61,1119.75,2035.4,-45.94,55.6,111.22,0.5764,LOW,-,183.3705,165.7656,109.4481,1,559.7746,LEADER,124.5293
15,2,CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,,mid,80.39,48.95,-0.0029,-0.0992,-0.0184,FLAT,20.25,37.87,73.62,-7.98,54.4,3.38,0.8511,LOW,-,80.1715,79.8464,72.7342,1,609.5626,LAGGARD,113.3829
16,-1,HOLX,Hologic,Health Care,Health Care Equipment,large,76.01,50.79,0.0127,-0.0698,0.0385,FLAT,12.87,30.87,-0.81,-9.65,50.85,2.62,0.0,LOW,-,75.4925,75.3052,71.338,1,599.1607,CONTENDER,113.2559
17,8,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,76.39,96.85,0.1143,0.6429,1.2126,STRONG_DOWN,180.33,643.09,245.08,-17.81,55.6,78.4,8.0559,HIGH,-,62.558,46.8834,29.5818,1,456.0713,LEADER,111.7849
18,-2,CIEN,Ciena,Information Technology,Communications Equipment,large,506.34,96.84,0.0055,0.0732,1.0059,STRONG_DOWN,182.79,661.64,982.85,-16.84,62.0,75.71,0.4824,LOW,-,472.627,400.5592,228.6629,1,541.8285,LEADER,108.2746
19,0,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,,mid,73.6,96.06,0.0431,0.1993,0.1238,FLAT,93.68,444.38,218.2,-24.64,56.8,49.09,0.4293,LOW,-,66.869,63.0797,47.5003,1,514.1721,LEADER,103.9438
20,1,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,595.86,96.32,0.0689,0.3802,0.5659,STRONG_DOWN,155.62,634.59,621.69,-21.0,58.4,76.28,0.7035,LOW,-,506.2015,440.8463,294.8721,1,485.8429,LEADER,99.5556
21,-3,LASR,NLIGHT INC,Information Technology,,mid,70.04,97.37,-0.0263,-0.1004,0.5193,FLAT,114.85,796.8,507.46,-24.74,57.2,94.78,0.6358,LOW,-,65.62,63.9116,40.4877,1,480.8705,LEADER,99.2724
22,2,MU,Micron Technology,Information Technology,Semiconductors,large,524.56,94.21,0.172,0.2815,0.2395,FLAT,139.7,569.32,361.91,-30.28,58.4,72.02,0.9198,LOW,-,427.3465,416.9139,268.843,1,461.6513,LEADER,99.169
23,-1,PL,PLANET LABS CLASS A,Industrials,,large,35.45,99.58,-0.0718,0.0486,0.2342,STRONG_DOWN,160.47,939.59,1937.36,-29.01,52.4,108.68,0.578,LOW,-,35.164,29.9806,17.8564,1,453.0225,LEADER,97.6342
24,-4,TTMI,TTM TECHNOLOGIES INC,Information Technology,,large,144.17,95.26,0.1557,0.3225,0.4841,STRONG_DOWN,145.4,610.9,851.62,-23.26,56.4,85.15,1.106,MED,-,115.903,106.0392,73.9502,1,404.6343,LEADER,95.1436
25,-2,SATS,ECHOSTAR CORP CLASS A,Communication,,large,121.63,100.0,-0.0248,-0.0511,-0.1348,STRONG_UP,64.1,436.29,660.19,-34.06,54.0,58.29,0.8314,LOW,-,124.845,116.8096,85.8016,1,404.1778,LEADER,90.6702
26,2,NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,,mid,18.3,97.89,0.1984,1.0226,0.8745,FLAT,30.06,810.45,311.24,-58.25,47.6,125.53,1.3469,MED,-,11.7792,10.1253,8.9014,1,307.3155,LEADER,85.6137
27,0,FIX,Comfort Systems USA,Industrials,Construction & Engineering,large,1794.04,97.89,0.0684,0.2125,0.5182,STRONG_DOWN,82.96,356.16,481.3,-13.77,60.0,56.97,1.0084,MED,-,1580.2915,1470.9031,1025.0211,1,375.1058,LEADER,84.5116
28,-2,AEHR,AEHR TEST SYSTEMS,Information Technology,,small,88.48,98.95,-0.052,1.5332,2.1488,STRONG_DOWN,254.35,917.01,631.24,-42.31,53.2,142.75,1.4739,MED,-,70.054,50.2442,30.5812,1,341.7514,LEADER,82.9913
29,2,SKYT,SKYWATER TECHNOLOGY INC,Information Technology,,small,31.82,90.0,-0.0485,-0.0108,-0.0955,FLAT,83.93,332.93,210.14,-42.64,48.0,45.81,1.4382,MED,-,30.4985,29.336,20.6402,1,348.841,LEADER,82.9079
30,0,ALMS,ALUMIS INC,Health Care,,mid,24.75,96.46,-0.0022,-0.0773,-0.0284,FLAT,448.78,500.73,86.09,-52.94,50.4,71.94,0.7193,LOW,-,23.605,25.5545,13.2086,1,350.8021,LEADER,82.3307
31,3,TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,large,402.0,92.11,0.0627,0.1723,0.6434,STRONG_DOWN,178.95,425.17,242.46,-20.35,57.6,70.28,1.1485,MED,-,356.4655,327.3132,204.3067,1,348.4623,LEADER,81.9513
32,3,AMPX,AMPRIUS TECHNOLOGIES INC,Industrials,,mid,21.42,99.16,-0.0044,0.2287,0.821,STRONG_DOWN,66.18,743.31,1039.36,-46.41,52.8,112.15,0.5855,LOW,-,18.3785,16.2174,11.6524,1,349.9475,LEADER,80.4572
33,0,FORM,FORMFACTOR INC,Information Technology,,mid,143.93,91.05,0.018,0.2821,0.9116,STRONG_DOWN,233.4,404.31,216.12,-24.04,54.0,72.54,1.873,HIGH,-,124.7685,107.0554,62.959,1,300.975,LEADER,78.5238
34,4,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,,small,63.41,96.63,0.0641,0.0495,0.1522,FLAT,105.08,319.1,226.02,-16.88,59.6,49.54,0.6861,LOW,-,59.256,58.1492,37.4465,1,383.9004,LEADER,76.465
35,2,NVRI,ENVIRI CORP,Industrials,,small,19.35,90.3,-0.0039,-0.0726,0.0,FLAT,44.51,182.48,134.26,-13.04,54.0,25.36,0.3244,LOW,-,19.46,18.8136,15.1842,1,388.5653,LEADER,75.9573
36,-4,VSAT,VIASAT INC,Information Technology,,mid,58.66,93.68,-0.058,0.0718,0.2627,STRONG_DOWN,53.92,526.04,256.6,-23.78,53.2,78.33,0.9703,LOW,-,56.642,50.9374,37.3421,1,357.2751,LEADER,74.7889
37,21,SEMR,SEMRUSH HOLDINGS INC CLASS A,Information Technology,,small,12.0,39.47,0.0055,-0.1835,-0.0375,FLAT,56.25,17.65,-3.54,-38.47,46.0,2.84,1.7341,HIGH,-,11.9625,11.917,9.9915,1,285.8327,LAGGARD,72.7986
38,2,TPC,TUTOR PERINI CORP,Industrials,,mid,87.5,96.2,0.0248,0.0489,0.0865,STRONG_DOWN,27.32,311.31,394.64,-24.13,57.6,52.38,0.4437,LOW,-,82.2815,78.5902,67.8986,1,342.3311,LEADER,71.5054
39,-3,BELFB,BEL FUSE INC CLASS B,Information Technology,,mid,250.96,86.32,-0.0212,0.0458,0.1519,STRONG_DOWN,59.95,267.78,325.85,-19.54,62.8,54.44,1.3111,MED,-,234.8237,222.8988,172.4023,1,308.9069,LEADER,71.0689
40,6,WULF,TERAWULF INC,Information Technology,,mid,21.43,94.74,0.0886,0.2516,0.36,STRONG_DOWN,56.31,609.6,819.74,-31.74,53.2,102.21,0.9644,LOW,-,18.4105,16.7548,12.7856,1,317.2964,LEADER,70.0618
41,-12,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,,mid,145.78,99.47,-0.0279,0.2968,2.8592,STRONG_DOWN,328.64,1015.38,1326.42,-47.64,51.6,185.42,0.8778,LOW,-,133.487,104.8814,48.7462,1,282.5668,LEADER,69.635
42,-1,KOD,KODIAK SCIENCES INC,Health Care,,mid,44.11,98.03,-0.037,0.1177,0.822,STRONG_DOWN,136.01,947.74,1208.9,-32.4,54.0,171.08,0.3877,LOW,-,42.476,32.3722,20.9396,1,299.1475,LEADER,68.257
43,4,GPRE,GREEN PLAINS INC,Energy,,small,16.46,98.88,-0.0239,-0.0054,0.1481,STRONG_DOWN,47.62,344.86,-24.29,-22.75,55.6,58.37,0.4364,LOW,-,15.9015,15.399,11.3485,1,328.499,LEADER,66.7466
44,0,PARR,PAR PACIFIC HOLDINGS INC,Energy,,mid,64.35,97.75,0.0063,0.0054,0.584,FLAT,61.2,339.55,98.43,-26.21,55.2,61.13,0.6859,LOW,-,62.7935,55.128,41.3299,1,306.6107,LEADER,66.6453
45,0,APLD,APPLIED DIGITAL CORP,Information Technology,,mid,33.67,95.79,0.0797,0.2295,-0.23,FLAT,0.72,614.86,1142.44,-50.31,48.8,116.17,0.8841,LOW,-,28.7882,28.4516,25.8169,1,258.2875,LEADER,65.3524
46,-7,AEIS,ADVANCED ENERGY INDUSTRIES INC,Information Technology,,large,385.68,87.89,0.0064,0.0535,0.4467,STRONG_DOWN,90.51,290.92,297.38,-16.35,58.4,55.24,0.8669,LOW,-,363.177,338.3509,229.9696,1,307.5578,LEADER,64.4013
47,25,INDV,INDIVIOR PHARMACEUTICALS INC,Health Care,,mid,34.31,88.19,0.0717,0.1098,0.0114,FLAT,36.53,196.54,91.36,-21.37,53.6,39.56,1.1654,MED,-,31.805,31.8846,28.8907,1,266.2966,LEADER,63.7563
48,1,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,,small,139.14,98.73,-0.0111,-0.1838,-0.3284,STRONG_UP,75.04,443.73,287.68,-50.93,54.8,90.42,0.3753,LOW,-,150.727,159.7042,132.4988,1,268.9261,LEADER,63.2419
49,46,NPKI,NPK INTERNATIONAL INC,Industrials,,small,16.07,89.45,0.1205,-0.0003,0.1308,FLAT,24.09,179.48,121.96,-17.94,53.2,38.34,1.8218,HIGH,-,14.721,14.3804,12.2808,1,249.0413,LEADER,63.1787
50,5,POWL,POWELL INDUSTRIES INC,Industrials,,mid,260.52,96.62,0.0779,0.3525,0.7393,STRONG_DOWN,114.41,323.36,427.09,-30.88,58.0,65.68,0.9748,LOW,-,222.0608,195.0309,130.7877,1,285.5507,LEADER,63.162
51,1,VICR,VICOR CORP,Industrials,,mid,268.61,98.31,0.0876,0.6553,0.6089,FLAT,197.0,421.27,683.12,-32.01,59.2,92.25,0.8983,LOW,-,200.6535,187.4772,110.1343,1,270.3429,LEADER,62.0234
