rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.72,100.0,-0.0486,0.2845,0.3666,STRONG_DOWN,556.54,2410.48,860.29,-27.56,57.03,48.06,2.4834,HIGH,-,48.8715,42.552,22.6679,1,2860.3718,LEADER,651.81
2,0,GTLS,CHART INDUSTRIES INC,Industrials,,mid,207.09,71.25,-0.0263,0.0416,-0.0132,FLAT,3.27,79.25,35.08,-18.76,54.22,1.74,0.7036,LOW,-,207.006,207.1364,197.7313,1,2469.5696,CONTENDER,452.0935
3,1,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.44,98.58,-0.0324,0.0094,-0.0034,FLAT,31.24,118.45,-15.16,-33.69,43.37,2.85,0.4724,LOW,-,15.3785,15.3932,12.7106,1,1802.5692,LEADER,337.05
4,-1,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.44,71.03,-0.0427,0.037,0.0641,STRONG_DOWN,75.03,92.53,26.0,-26.56,48.19,2.64,,LOW,-,14.3985,14.347,10.1956,1,1689.0837,CONTENDER,312.8016
5,0,CELC,CELCUITY INC,Health Care,,mid,112.63,98.41,0.018,0.0066,0.1723,FLAT,127.9,1202.08,465.98,-27.68,55.82,51.81,0.6915,LOW,-,111.7315,109.9658,74.0414,1,1295.1198,LEADER,248.0964
6,0,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,701.59,100.0,0.1002,0.2729,1.612,STRONG_DOWN,465.16,2230.09,1848.86,-31.34,58.63,114.58,0.8909,LOW,-,661.705,618.866,264.1321,1,1141.1255,LEADER,227.041
7,0,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,310.38,98.02,0.0255,0.0286,0.1359,STRONG_DOWN,462.38,850.63,511.71,-36.33,54.62,59.54,0.6143,LOW,-,301.933,313.6336,174.5412,1,780.3375,LEADER,155.5881
8,0,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,21.63,99.21,0.0787,0.3145,1.4744,STRONG_DOWN,181.27,1603.15,183.12,-27.15,51.81,110.55,0.8592,LOW,-,18.837,14.9314,9.6095,1,751.3268,LEADER,150.5927
9,1,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,27.32,100.0,-0.0042,0.0009,0.0105,STRONG_DOWN,42.0,238.54,223.7,-21.31,51.81,16.02,0.6426,LOW,-,27.4395,27.8306,21.1414,1,771.4509,LEADER,149.6578
10,-1,KOD,KODIAK SCIENCES INC,Health Care,,mid,40.63,99.6,0.0537,0.6442,0.6137,FLAT,202.53,1628.94,895.83,-32.4,55.02,170.98,1.5913,HIGH,-,28.0095,26.1954,17.7727,1,524.1787,LEADER,137.0751
11,10,NVRI,ENVIRI CORP,Industrials,,small,19.9,95.42,0.029,0.1522,0.0951,FLAT,72.29,263.8,129.53,-13.04,55.82,25.12,2.4055,HIGH,-,18.462,18.679,14.324,1,586.2046,LEADER,136.8078
12,0,PL,PLANET LABS CLASS A,Industrials,,large,35.88,100.0,0.1349,0.5015,0.7414,STRONG_DOWN,141.62,1031.86,1625.0,-29.01,53.01,106.08,1.8329,HIGH,-,28.7845,26.1068,15.4328,1,515.6388,LEADER,133.5282
13,-2,ERAS,ERASCA INC,Health Care,,mid,17.81,98.81,0.1453,0.1754,4.0132,STRONG_DOWN,736.15,1435.34,752.15,-31.65,53.82,120.66,0.8465,LOW,-,15.0725,13.3169,5.2468,1,640.2309,LEADER,131.2173
14,2,CIEN,Ciena,Information Technology,Communications Equipment,large,447.76,97.86,0.0758,0.5284,0.8827,STRONG_DOWN,193.31,736.93,840.47,-16.84,62.65,82.05,1.045,MED,-,378.0425,327.8952,195.7749,1,562.6929,LEADER,124.806
15,-2,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,35.21,97.62,-0.0694,-0.0309,0.0657,STRONG_DOWN,138.71,638.16,410.29,-20.73,50.2,50.89,0.8961,LOW,-,35.6905,36.9226,24.7278,1,629.5026,LEADER,123.4139
16,-2,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,294.97,99.47,0.0322,0.1711,0.6352,STRONG_DOWN,125.01,870.02,455.61,-20.59,63.45,90.0,0.7873,LOW,-,282.3145,275.6088,159.8872,1,613.362,LEADER,123.3111
17,-2,VISN,VISTANCE NETWORKS INC,Information Technology,,mid,18.73,93.05,0.0044,0.0805,0.0887,STRONG_DOWN,19.83,417.4,1473.95,-21.76,54.22,35.93,0.7809,LOW,-,17.896,18.1766,15.742,1,629.8805,LEADER,122.9192
18,0,SATS,ECHOSTAR CORP CLASS A,Communication,,large,128.68,100.0,0.0749,0.1433,0.0367,FLAT,62.89,497.68,852.48,-34.06,55.02,59.42,1.6246,HIGH,-,112.539,113.7906,77.9547,1,460.825,LEADER,122.4629
19,-2,SEMR,SEMRUSH HOLDINGS INC CLASS A,Information Technology,,small,11.95,49.73,-0.038,0.0324,0.068,STRONG_DOWN,65.06,40.59,-8.92,-38.47,47.79,3.04,0.5263,LOW,-,11.931,11.8878,9.7558,1,638.063,LAGGARD,122.3473
20,-1,HOLX,Hologic,Health Care,Health Care Equipment,large,75.65,42.46,-0.0451,0.028,0.0668,STRONG_DOWN,11.4,24.3,-2.11,-13.94,51.0,2.51,1.115,MED,-,75.458,75.2674,71.2183,1,493.7791,LAGGARD,104.7882
21,1,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,,mid,61.03,96.43,0.0119,-0.0113,-0.0494,STRONG_UP,76.39,471.44,133.74,-24.64,56.63,53.79,0.4927,LOW,-,58.4675,62.5431,43.352,1,496.3331,LEADER,101.7354
22,-2,LASR,NLIGHT INC,Information Technology,,mid,60.12,98.4,-0.105,-0.0077,0.6298,STRONG_DOWN,93.31,805.42,387.59,-24.74,56.63,93.76,0.7543,LOW,-,64.5495,57.7133,36.5792,1,486.4658,LEADER,99.424
23,13,RLAY,RELAY THERAPEUTICS INC,Health Care,,mid,12.54,96.83,0.2619,0.3301,0.5852,STRONG_DOWN,140.23,527.0,80.17,-19.55,54.62,73.39,3.5161,HIGH,-,10.1925,9.3382,6.4963,1,392.2161,LEADER,97.7889
24,1,PARR,PAR PACIFIC HOLDINGS INC,Energy,,mid,64.89,98.86,0.0276,0.255,0.472,STRONG_DOWN,84.35,402.24,67.2,-26.21,55.82,55.71,1.2007,MED,-,57.2695,47.4982,38.6291,1,403.0388,LEADER,92.6151
25,-1,TYRA,TYRA BIOSCIENCES INC,Health Care,,mid,39.61,94.44,0.0471,0.1761,0.5307,STRONG_DOWN,195.82,411.76,120.06,-18.78,57.43,57.66,1.0915,MED,-,36.7627,33.5971,20.2183,1,410.1147,LEADER,91.7671
26,0,MU,Micron Technology,Information Technology,Semiconductors,large,366.24,94.12,-0.014,-0.0459,0.2246,FLAT,99.6,467.24,197.21,-30.28,57.83,74.7,1.262,MED,-,396.5462,403.3513,242.9138,1,361.7188,LEADER,89.7854
27,0,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,135.63,99.58,-0.0101,-0.1113,0.3577,FLAT,54.13,717.05,1050.38,-45.94,55.42,107.47,0.4881,LOW,-,146.2895,151.0022,95.5878,1,369.7666,LEADER,88.869
28,-5,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,53.31,97.22,0.1541,0.6365,0.9379,STRONG_DOWN,177.95,580.84,168.19,-17.81,55.02,77.94,,LOW,-,41.091,36.6444,25.2967,1,410.0331,LEADER,82.9508
29,3,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,429.36,97.33,0.0906,0.2033,0.5588,STRONG_DOWN,69.29,551.72,393.21,-21.0,57.03,84.29,0.5719,LOW,-,396.315,400.4788,263.4502,1,373.2908,LEADER,79.0038
30,1,STOK,STOKE THERAPEUTICS INC,Health Care,,small,32.74,96.03,-0.0481,-0.026,0.1117,STRONG_DOWN,31.91,451.18,169.02,-37.16,56.22,66.97,0.7022,LOW,-,33.964,33.1542,25.9517,1,378.7555,LEADER,78.7236
31,-1,FIX,Comfort Systems USA,Industrials,Construction & Engineering,large,1417.1899,97.92,0.0091,0.094,0.3962,STRONG_DOWN,70.33,379.31,356.53,-13.77,59.84,58.61,,LOW,-,1390.4065,1330.5437,936.0835,1,387.2669,LEADER,78.3319
32,-4,VSAT,VIASAT INC,Information Technology,,mid,53.69,95.19,0.1136,0.2116,0.4897,STRONG_DOWN,73.87,503.26,222.66,-23.78,53.01,89.51,1.8759,HIGH,-,47.5,46.1318,33.7807,1,298.0419,LEADER,78.3082
33,-4,INDV,INDIVIOR PHARMACEUTICALS INC,Health Care,,mid,30.47,87.7,0.0074,-0.0201,-0.0968,STRONG_UP,31.0,233.01,42.18,-21.37,53.41,33.51,0.8567,LOW,-,30.669,32.5424,27.4739,1,371.3764,LEADER,77.3158
34,4,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,,mid,103.91,98.93,0.019,0.0598,1.6869,STRONG_DOWN,271.37,862.13,699.31,-47.64,51.0,183.48,2.2969,HIGH,-,99.9465,72.2066,39.2075,1,239.6371,LEADER,74.9722
35,-1,SPHR,SPHERE ENTERTAINMENT CLASS A,Communication,,mid,127.22,96.0,0.1495,0.1005,0.2387,FLAT,93.58,376.12,172.83,-21.6,53.41,64.16,1.0366,MED,-,112.791,107.9876,74.4482,1,313.1034,LEADER,74.0593
36,-1,CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,,mid,80.05,49.17,-0.0313,0.0495,0.0307,FLAT,25.47,42.13,69.42,-7.98,54.62,6.61,1.0351,MED,-,79.8375,79.5882,71.3956,1,348.0912,LAGGARD,73.7103
37,0,KYMR,KYMERA THERAPEUTICS INC,Health Care,,mid,85.4,91.67,0.0483,0.0518,0.2259,STRONG_DOWN,52.5,286.95,135.65,-27.74,53.41,44.45,0.8965,LOW,-,80.517,81.073,63.1049,1,344.7926,LEADER,72.7162
38,11,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,large,203.6,85.71,-0.0055,0.0394,0.0493,STRONG_DOWN,1.48,51.08,58.66,-8.12,55.02,7.8,0.3399,LOW,-,201.018,201.2275,187.8518,1,360.3178,LEADER,70.0023
39,9,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,,small,58.98,95.45,-0.0092,-0.0238,0.202,FLAT,132.66,281.5,197.58,-16.88,58.23,47.64,0.4437,LOW,-,58.0,53.8238,34.2672,1,344.076,LEADER,69.1277
40,-7,INBX,INHIBRX BIOSCIENCES INC,Health Care,,small,63.53,94.05,0.0437,-0.0718,-0.103,STRONG_UP,81.18,376.24,407.97,-37.56,55.82,66.44,0.9551,LOW,-,66.687,73.7218,53.6196,1,316.0979,LEADER,69.0082
41,-2,BELFB,BEL FUSE INC CLASS B,Information Technology,,mid,204.65,86.63,-0.0342,0.0426,0.2478,STRONG_DOWN,43.8,237.33,,-19.54,61.04,49.06,1.3351,MED,-,204.2115,213.9098,160.6271,1,295.2897,LEADER,68.2123
42,22,CLMT,CALUMET INC,Energy,,mid,35.06,93.18,0.1331,0.1139,0.4538,FLAT,90.13,259.59,129.15,-22.81,57.83,47.12,0.7333,LOW,-,30.426,27.767,20.3852,1,318.5924,LEADER,67.5376
43,-1,GPRE,GREEN PLAINS INC,Energy,,small,16.96,97.73,0.0436,0.0499,0.3102,STRONG_DOWN,84.55,314.67,-27.52,-22.75,54.22,59.54,1.3402,MED,-,16.0665,14.4382,10.592,1,286.5536,LEADER,65.6162
44,-4,GSAT,GLOBALSTAR VOTING INC,Communication,,mid,77.73,92.0,0.1694,0.2908,0.1043,FLAT,93.02,317.01,289.62,-26.53,55.02,74.8,6.1805,HIGH,-,61.5905,61.1192,47.2375,1,233.1778,LEADER,65.1781
45,-4,AMPX,AMPRIUS TECHNOLOGIES INC,Industrials,,mid,16.0,99.17,-0.0355,0.1169,0.8141,STRONG_DOWN,28.1,572.27,644.19,-46.41,52.21,111.28,0.6658,LOW,-,17.5955,13.9678,10.4844,1,268.4953,LEADER,65.175
46,-2,AEIS,ADVANCED ENERGY INDUSTRIES INC,Information Technology,,large,332.31,89.3,0.0303,0.0995,0.5604,STRONG_DOWN,86.76,321.46,243.1,-16.35,58.63,60.89,0.428,LOW,-,317.888,305.5525,210.7935,1,309.5322,LEADER,64.8941
47,-2,TPC,TUTOR PERINI CORP,Industrials,,mid,77.3,96.25,-0.013,0.1301,0.099,FLAT,24.81,279.76,403.13,-24.13,56.22,53.26,0.5274,LOW,-,73.1455,77.5441,64.8464,1,295.3034,LEADER,63.8153
