rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SNDK,Sandisk,Technology,Electronic Components,large,1643.23,100.0,0.0057,0.1569,1.4273,STRONG_DOWN,648.76,3984.59,4464.53,-31.34,60.0,94.6,0.6617,LOW,-,1572.176,1242.6842,554.2219,1,2527.2232,LEADER,482.8671
2,1,WDC,Western Digital,Technology,Electronic Components,large,490.09,97.73,-0.077,0.0282,0.6488,STRONG_DOWN,189.28,782.73,751.23,-20.59,62.0,69.37,0.7638,LOW,-,512.5485,438.5363,248.9461,1,699.5751,LEADER,138.4709
4,0,MU,Micron Technology,Technology,Semiconductors,large,891.88,95.45,-0.0334,0.1887,0.9731,STRONG_DOWN,253.62,670.5,564.94,-30.28,56.8,91.95,1.0613,MED,-,873.2355,652.211,372.8505,1,414.188,LEADER,100.1086
5,0,STX,Seagate Technology,Technology,Electronic Components,large,815.99,93.18,-0.0477,0.0341,0.9576,STRONG_DOWN,189.74,553.42,737.01,-21.0,57.6,65.27,0.7907,LOW,-,842.188,694.3224,396.2274,1,488.3838,LEADER,99.657
7,0,LRCX,Lam Research,Technology,Industrial Machinery,large,321.8,84.09,0.0285,0.1378,0.308,STRONG_DOWN,94.31,256.41,227.82,-20.01,59.2,60.65,1.3639,MED,-,310.823,280.0556,201.6274,1,250.283,LEADER,61.3601
8,3,AMAT,Applied Materials,Technology,Semiconductors,large,497.01,81.82,0.0625,0.1793,0.2474,STRONG_DOWN,86.51,189.75,119.76,-21.37,58.8,55.14,1.6058,HIGH,-,455.6215,418.3693,304.6197,1,202.3431,LEADER,57.2
9,-1,INTC,Intel,Technology,Semiconductors,large,107.04,90.91,0.0295,-0.0953,1.1374,FLAT,164.3,417.6,248.38,-24.17,51.6,93.23,0.9624,LOW,-,113.4135,92.6984,52.5404,1,231.1299,LEADER,54.8087
10,2,KLAC,KLA Corporation,Technology,Electronic Components,large,2135.6399,79.55,0.074,0.2057,0.2889,STRONG_DOWN,74.7,146.49,171.8,-22.41,60.4,54.76,1.5644,HIGH,-,1948.43,1823.6477,1393.0073,1,161.5792,LEADER,48.4669
11,-2,MRVL,Marvell Technology,Technology,Semiconductors,large,252.59,86.36,-0.1306,0.5607,1.6545,STRONG_DOWN,184.47,271.15,260.95,-26.36,54.8,99.16,1.5589,HIGH,-,223.666,175.8969,106.3861,1,149.849,LEADER,48.261
12,-2,AMD,Advanced Micro Devices,Technology,Semiconductors,large,452.4,88.64,-0.0642,0.0344,1.0598,STRONG_DOWN,104.13,273.45,184.6,-27.76,54.8,77.15,0.7329,LOW,-,476.7325,375.0522,250.5814,1,194.2344,LEADER,48.0289
13,1,GOOGL,Alphabet Inc. (Class A),Technology,Computer Software,large,356.38,70.45,0.03,-0.0622,-0.1089,STRONG_UP,12.54,101.52,103.33,-20.37,53.2,36.11,1.0793,MED,-,380.5386,359.4043,306.049,1,149.5678,CONTENDER,41.9086
14,-1,ASML,ASML Holding,Technology,Industrial Machinery,large,1734.1899,77.27,0.0586,0.1654,0.0578,FLAT,56.58,122.91,70.29,-17.85,57.2,51.02,1.4486,MED,-,1627.185,1514.3211,1230.6059,1,137.7929,LEADER,38.3076
15,0,GOOG,Alphabet Inc. (Class C),Technology,Computer Software,large,353.32,68.18,0.0293,-0.0617,-0.1177,STRONG_UP,11.34,98.18,99.8,-20.75,52.4,35.39,0.97,LOW,-,377.1039,356.6221,305.6381,1,145.3721,CONTENDER,37.0393
16,1,MPWR,Monolithic Power Systems,Technology,Semiconductors,large,1473.04,72.73,-0.0375,-0.0619,0.1995,FLAT,53.54,105.91,90.78,-22.45,53.2,59.02,1.1644,MED,-,1575.538,1500.1364,1121.4249,1,95.4627,CONTENDER,30.9828
17,-1,AAPL,Apple Inc.,Technology,Computer Manufacturing,large,291.58,59.09,0.0088,0.0143,-0.1426,FLAT,5.39,47.27,41.98,-13.8,54.0,23.59,1.0571,MED,-,304.397,283.8059,265.7985,1,108.1985,CONTENDER,29.5706
21,3,DDOG,Datadog,Technology,Computer Software,large,227.63,65.91,0.0063,0.1637,0.562,STRONG_DOWN,49.2,91.88,98.11,-48.62,47.2,84.08,0.6165,LOW,-,228.603,172.6304,148.5459,1,51.58,CONTENDER,28.2796
22,-2,ARM,Arm Holdings,Technology,Semiconductors,large,307.43,75.0,-0.1475,0.5038,1.4424,STRONG_DOWN,116.61,119.0,113.61,-41.47,52.8,104.11,0.7566,LOW,-,310.477,234.6663,160.0416,1,60.3507,LEADER,28.0459
26,1,APP,AppLovin,Technology,Computer Software,large,492.98,40.91,-0.0468,0.0299,-0.1865,FLAT,-31.97,28.57,537.34,-49.99,53.6,66.55,1.0567,MED,-,531.8805,480.4284,541.5778,0,23.0114,WEAK,25.5668
27,-6,ADI,Analog Devices,Technology,Semiconductors,large,392.67,63.64,-0.013,-0.0446,0.0511,FLAT,42.98,71.13,71.3,-15.73,54.4,41.15,0.9718,LOW,-,411.9408,388.6128,303.8162,1,94.0307,CONTENDER,24.9295
29,-4,AVGO,Broadcom,Technology,Semiconductors,large,372.1,61.36,-0.0406,-0.0954,-0.1738,STRONG_UP,-8.05,48.32,159.89,-28.67,53.2,52.84,1.4749,MED,-,423.1755,403.5548,356.3771,1,48.6487,CONTENDER,24.6502
32,4,CRWD,CrowdStrike,Technology,Computer Software,large,647.74,50.0,-0.0281,0.2112,0.2389,STRONG_DOWN,25.05,35.8,68.41,-37.18,53.2,55.24,0.7152,LOW,-,664.666,531.887,481.5246,1,34.4781,CONTENDER,20.6485
33,-1,MSTR,MicroStrategy,Technology,Computer Software,large,115.35,0.0,-0.0372,-0.3574,-0.4438,STRONG_UP,-38.97,-70.2,-25.84,-76.53,43.6,70.68,0.83,LOW,EARLY,150.544,154.8586,198.4599,0,-43.3053,WEAK,20.3455
34,-1,TXN,Texas Instruments,Technology,Semiconductors,large,282.01,56.82,-0.0054,-0.0274,0.2633,FLAT,58.92,45.19,51.15,-29.57,50.4,54.13,0.9644,LOW,-,302.924,268.07,205.3478,1,42.0714,CONTENDER,20.3071
35,3,PANW,Palo Alto Networks,Technology,Computer Peripheral Equipment,large,263.22,47.73,0.0145,0.2461,0.3376,STRONG_DOWN,34.98,35.41,68.22,-36.01,53.6,51.81,0.7758,LOW,-,261.0405,210.511,193.3121,1,36.6315,LAGGARD,20.1263
37,-2,NVDA,Nvidia,Technology,Semiconductors,large,200.42,54.55,-0.0123,-0.074,-0.188,STRONG_UP,8.48,40.51,66.03,-20.21,53.2,40.17,0.9065,LOW,-,217.0038,205.4982,188.7925,1,53.647,CONTENDER,19.8886
39,-8,MCHP,Microchip Technology,Technology,Semiconductors,large,87.91,43.18,-0.016,-0.0785,0.1803,FLAT,32.94,29.73,-0.76,-34.41,48.0,49.68,0.9761,LOW,-,93.6729,86.9828,70.8968,1,28.7281,LAGGARD,18.8749
40,0,FTNT,Fortinet,Technology,Computer Peripheral Equipment,large,138.88,52.27,-0.001,0.2448,0.4174,STRONG_DOWN,66.32,36.13,132.47,-30.9,55.6,56.07,0.9873,LOW,-,134.828,106.4154,87.8535,1,35.8273,CONTENDER,18.6942
43,-1,ZS,Zscaler,Technology,EDP Services,large,124.73,4.55,-0.0067,-0.1295,-0.461,STRONG_UP,-48.67,-58.4,-33.53,-64.89,49.2,91.87,0.9208,LOW,EARLY,150.291,142.1938,215.9775,0,-31.2776,WEAK,18.4949
44,5,INTU,Intuit,Technology,Computer Software,large,284.22,2.27,0.0131,-0.2498,-0.6285,STRONG_UP,-56.44,-62.53,-49.11,-64.56,46.4,65.77,1.4406,MED,EARLY,334.1505,370.8123,532.7717,0,-44.116,WEAK,17.7601
47,-6,SHOP,Shopify,Technology,Computer Software,large,108.2,31.82,0.0043,0.1089,-0.4261,FLAT,-32.33,-5.2,69.54,-46.71,49.6,62.81,0.7345,LOW,PROGRESS,108.183,114.9214,138.4976,0,-4.1031,WEAK,16.6275
48,-5,CDNS,Cadence Design Systems,Technology,Computer Software,large,385.13,38.64,0.0074,0.1009,0.0985,FLAT,14.94,25.37,28.02,-28.85,51.2,47.83,0.7442,LOW,-,376.1475,340.8562,325.1018,1,27.1552,LAGGARD,16.5216
52,-4,NXPI,NXP Semiconductors,Technology,Semiconductors,large,285.56,45.45,-0.0426,-0.0123,0.273,STRONG_DOWN,26.43,33.85,6.55,-24.58,49.2,66.7,1.193,MED,-,308.4375,267.8654,230.4188,1,24.9689,LAGGARD,15.3622
54,-9,QCOM,Qualcomm,Technology,Broadcasting & Communications Equipment,large,191.2,36.36,-0.1406,-0.0703,0.2352,STRONG_DOWN,9.74,22.42,-4.32,-33.13,53.2,77.67,0.8912,LOW,-,221.248,180.2714,163.5441,1,15.3542,LAGGARD,15.0045
57,-2,SNPS,Synopsys,Technology,Computer Software,large,460.54,29.55,0.0033,-0.0855,-0.1838,STRONG_UP,-1.14,-8.03,-20.58,-41.04,50.8,45.35,0.842,LOW,EARLY,495.7845,472.5426,463.8369,0,-8.9909,WEAK,14.5662
59,0,PLTR,Palantir Technologies,Technology,Computer Software,large,130.21,34.09,-0.0099,-0.0254,-0.4354,STRONG_UP,-28.39,-4.53,445.95,-38.19,53.2,55.94,0.6532,LOW,EARLY,138.9802,140.3111,160.7127,0,-4.3092,WEAK,14.4989
62,-2,TRI,Thomson Reuters,Technology,Computer Software,large,81.96,6.82,0.0278,-0.0366,-0.439,STRONG_UP,-34.32,-56.28,-49.27,-61.95,44.0,49.44,0.7125,LOW,EARLY,84.7311,87.4139,117.6327,0,-50.0917,WEAK,14.0516
66,-2,WDAY,"Workday, Inc.",Technology,EDP Services,large,137.47,9.09,0.0013,0.1841,-0.2588,FLAT,-38.15,-45.31,-35.8,-55.24,48.4,59.45,0.6726,LOW,SHIFT,134.323,127.9466,182.6818,0,-36.8878,WEAK,13.2327
67,2,DASH,DoorDash,Technology,EDP Services,large,151.0,18.18,0.0152,-0.0098,-0.3501,STRONG_UP,-34.34,-30.67,33.63,-47.97,48.8,48.07,0.701,LOW,EARLY,156.9725,163.2857,204.868,0,-31.1361,WEAK,12.7707
70,-2,PDD,PDD Holdings,Technology,EDP Services,large,81.82,22.73,0.0246,-0.1281,-0.4785,STRONG_UP,-30.15,-20.69,-44.31,-40.77,49.2,41.07,0.6406,LOW,EARLY,90.132,96.1904,111.8441,0,-24.7813,WEAK,11.444
76,-4,META,Meta Platforms,Technology,Computer Software,large,570.98,25.0,-0.019,-0.0359,-0.3882,STRONG_UP,-12.94,-17.49,13.28,-33.3,49.6,42.79,0.9802,LOW,EARLY,609.191,622.1468,659.2712,0,-20.2691,WEAK,9.623
78,3,MSFT,Microsoft,Technology,Computer Software,large,397.36,27.27,-0.0004,-0.0045,-0.2927,STRONG_UP,-18.88,-15.25,-6.72,-33.91,48.8,31.49,0.877,LOW,EARLY,421.1585,410.3343,452.9675,0,-23.6367,WEAK,9.2781
80,-6,CTSH,Cognizant,Technology,EDP Services,large,51.81,15.91,0.0421,0.1183,-0.4308,FLAT,-35.22,-34.4,-19.8,-46.71,49.2,37.79,0.9545,LOW,EARLY,52.0783,54.6937,67.5061,0,-44.7895,WEAK,8.9088
83,-6,ADBE,Adobe Inc.,Technology,Computer Software,large,233.38,11.36,-0.0258,-0.0138,-0.4186,FLAT,-32.22,-43.47,-49.56,-45.53,47.2,44.49,0.8577,LOW,EARLY,248.5705,246.1264,299.813,0,-46.1175,WEAK,8.1124
90,-1,ADSK,Autodesk,Technology,Computer Software,large,221.28,20.45,0.019,-0.0407,-0.3981,STRONG_UP,-26.42,-25.44,4.62,-33.15,51.6,39.07,0.8078,LOW,EARLY,235.494,237.2756,272.6974,0,-33.5951,WEAK,7.0778
100,0,ROP,Roper Technologies,Technology,Computer Software,large,334.1,13.64,0.0788,0.0566,-0.3178,STRONG_UP,-23.83,-40.89,-39.06,-44.65,51.6,25.5,0.8344,LOW,PROGRESS,327.5505,343.3475,410.181,0,-82.7353,WEAK,2.1944
