rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SNDK,Sandisk,Technology,Electronic Components,large,1447.23,100.0,0.0601,0.4604,1.0463,STRONG_DOWN,432.89,3351.54,3920.08,-31.34,58.4,95.11,0.6351,LOW,-,1169.9955,890.1402,408.4252,1,2057.9311,LEADER,396.1011
2,0,WDC,Western Digital,Technology,Electronic Components,large,494.09,97.73,0.0451,0.1911,0.4901,STRONG_DOWN,191.03,908.58,792.72,-20.59,63.6,67.72,0.6366,LOW,-,429.6105,349.5257,207.3505,1,853.3058,LEADER,166.6099
4,0,MU,Micron Technology,Technology,Semiconductors,large,803.63,95.45,0.2229,0.5989,0.6922,STRONG_DOWN,233.58,745.1,548.4,-30.28,58.0,75.67,1.2291,MED,-,576.246,472.119,300.6054,1,571.1122,LEADER,131.8039
5,0,STX,Seagate Technology,Technology,Electronic Components,large,817.35,93.18,0.0465,0.4105,0.6491,STRONG_DOWN,185.04,687.04,785.63,-21.0,58.8,65.81,0.6185,LOW,-,672.8465,522.2566,330.6233,1,613.8549,LEADER,122.7337
6,0,INTC,Intel,Technology,Semiconductors,large,120.29,90.91,0.0774,0.6898,1.3381,STRONG_DOWN,217.56,458.97,289.86,-24.17,52.4,86.84,1.0235,MED,-,93.1865,66.8364,43.8685,1,276.9455,LEADER,69.2352
8,0,LRCX,Lam Research,Technology,Industrial Machinery,large,295.44,86.36,0.0112,-0.0505,0.029,FLAT,86.13,250.25,229.73,-20.01,59.6,57.23,0.6991,LOW,-,270.4425,244.9438,181.4713,1,260.61,LEADER,58.0052
9,0,AMD,Advanced Micro Devices,Technology,Semiconductors,large,445.5,88.64,0.0708,0.5634,0.9134,STRONG_DOWN,87.56,278.44,190.87,-27.76,54.8,72.17,0.7474,LOW,-,355.8545,269.767,221.6046,1,211.4249,LEADER,51.1412
10,0,GOOGL,Alphabet Inc. (Class A),Technology,Computer Software,large,402.62,79.55,-0.018,0.0318,0.054,STRONG_DOWN,38.4,144.31,138.32,-20.37,54.8,34.73,0.9222,LOW,-,366.8845,328.8513,289.028,1,227.7054,LEADER,50.7648
11,0,GOOG,Alphabet Inc. (Class C),Technology,Computer Software,large,399.04,77.27,-0.0202,0.0305,0.0409,STRONG_DOWN,36.96,140.05,134.0,-20.75,54.8,33.88,0.9211,LOW,-,364.268,327.0483,289.021,1,226.5196,LEADER,50.6318
12,1,KLAC,KLA Corporation,Technology,Electronic Components,large,1849.71,75.0,0.0291,-0.1066,0.0267,FLAT,55.78,131.52,157.09,-22.41,60.4,47.86,0.9567,LOW,-,1804.123,1637.3142,1294.1849,1,165.9798,LEADER,41.211
13,-1,AMAT,Applied Materials,Technology,Semiconductors,large,436.61,81.82,0.0433,-0.0573,0.0814,FLAT,91.55,152.97,111.72,-21.37,57.6,52.9,0.8472,LOW,-,406.884,377.3476,278.3048,1,166.5571,LEADER,41.1153
15,3,MRVL,Marvell Technology,Technology,Semiconductors,large,177.95,84.09,0.0922,0.1595,1.026,STRONG_DOWN,99.45,170.76,163.19,-26.36,52.8,68.97,1.3429,MED,-,160.275,124.0531,92.1379,1,130.7256,LEADER,39.582
16,0,MPWR,Monolithic Power Systems,Technology,Semiconductors,large,1650.35,72.73,0.0273,0.0572,0.1807,STRONG_DOWN,73.5,126.47,134.78,-22.45,53.6,52.42,1.0842,MED,-,1567.708,1307.4618,1048.4784,1,129.3123,CONTENDER,36.8389
17,-2,ADI,Analog Devices,Technology,Semiconductors,large,432.39,68.18,0.0385,0.0802,0.0591,FLAT,86.49,93.54,110.57,-15.73,54.8,34.98,0.9116,LOW,-,397.439,352.9208,287.2054,1,146.5403,CONTENDER,34.5472
18,1,AVGO,Broadcom,Technology,Semiconductors,large,416.79,65.91,-0.0194,-0.1141,0.0036,FLAT,18.9,81.01,208.18,-28.67,55.2,40.49,0.6679,LOW,-,415.5365,364.9308,344.4922,1,110.4448,CONTENDER,32.6261
19,-2,ASML,ASML Holding,Technology,Industrial Machinery,large,1581.58,70.45,0.0229,-0.095,-0.1422,STRONG_UP,55.23,107.3,75.84,-17.85,56.4,48.23,0.9878,LOW,-,1466.5551,1408.7106,1144.367,1,125.4799,CONTENDER,32.5244
22,-1,MCHP,Microchip Technology,Technology,Semiconductors,large,96.71,54.55,-0.0776,0.1358,-0.0362,FLAT,79.41,64.22,8.75,-34.41,50.0,43.85,1.3431,MED,-,90.9225,76.1774,68.4792,1,73.2319,CONTENDER,30.7583
