rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SNDK,Sandisk,Technology,Electronic Components,large,1716.36,100.0,0.028,0.2489,1.6183,STRONG_DOWN,716.65,4341.93,4667.67,-31.34,60.0,95.04,0.4215,LOW,-,1503.9715,1118.5254,505.1651,1,2741.1146,LEADER,522.654
2,0,WDC,Western Digital,Technology,Electronic Components,large,563.1,97.73,0.0097,0.1551,0.9092,STRONG_DOWN,244.76,951.76,897.86,-20.59,62.8,64.68,0.6345,LOW,-,496.6965,408.1654,235.1949,1,924.0946,LEADER,179.5001
4,0,MU,Micron Technology,Technology,Semiconductors,large,1064.1,95.45,0.0946,0.7281,1.4095,STRONG_DOWN,342.89,943.18,736.05,-30.28,58.4,84.8,0.9603,LOW,-,800.511,582.1915,347.8479,1,649.5454,LEADER,133.4581
5,0,STX,Seagate Technology,Technology,Electronic Components,large,926.61,93.18,0.0127,0.1368,1.2284,STRONG_DOWN,244.56,661.63,957.77,-21.0,58.0,62.61,0.6468,LOW,-,817.008,636.5049,374.6438,1,612.9109,LEADER,122.4651
7,1,LRCX,Lam Research,Technology,Industrial Machinery,large,334.41,84.09,-0.0083,0.1755,0.2529,STRONG_DOWN,116.66,302.65,264.01,-20.01,60.0,58.84,0.8238,LOW,-,299.924,267.4906,194.8108,1,308.6205,LEADER,65.8985
8,2,MRVL,Marvell Technology,Technology,Semiconductors,large,290.79,88.64,0.4119,0.659,2.4789,STRONG_DOWN,219.59,367.57,328.88,-26.36,54.8,93.98,3.523,HIGH,-,189.4915,153.3207,100.1348,1,214.3306,LEADER,62.9213
9,0,AMD,Advanced Micro Devices,Technology,Semiconductors,large,521.54,86.36,-0.0035,0.4092,1.3342,STRONG_DOWN,137.32,344.58,218.89,-27.76,55.6,71.91,0.6082,LOW,-,456.5845,340.6478,240.914,1,266.4275,LEADER,61.2459
10,1,AMAT,Applied Materials,Technology,Semiconductors,large,490.05,79.55,0.0417,0.1358,0.1247,FLAT,92.84,205.21,132.63,-21.37,59.2,51.51,1.3713,MED,-,436.2861,401.5188,294.7236,1,235.8448,LEADER,59.7208
11,-4,INTC,Intel,Technology,Semiconductors,large,107.93,90.91,-0.1705,0.009,1.1211,STRONG_DOWN,169.76,431.94,258.58,-24.17,52.0,88.58,0.8553,LOW,-,116.2565,84.994,50.0229,1,253.5642,LEADER,58.0021
12,1,GOOGL,Alphabet Inc. (Class A),Technology,Computer Software,large,361.85,68.18,-0.1262,-0.1806,-0.1143,FLAT,15.07,118.5,110.68,-20.37,54.4,35.28,1.662,HIGH,-,389.613,350.1766,301.3673,1,182.7224,CONTENDER,52.3315
13,1,GOOG,Alphabet Inc. (Class C),Technology,Computer Software,large,358.39,65.91,-0.1256,-0.1807,-0.127,FLAT,13.89,114.44,107.16,-20.75,53.6,34.44,1.7374,HIGH,-,386.0415,347.583,301.0637,1,178.0986,CONTENDER,51.4048
14,1,KLAC,KLA Corporation,Technology,Electronic Components,large,2045.2,77.27,-0.0119,0.0774,0.1407,STRONG_DOWN,77.2,165.33,175.48,-22.41,61.2,51.1,1.0741,MED,-,1861.2237,1750.0185,1356.3216,1,198.0043,LEADER,51.3836
15,-3,ARM,Arm Holdings,Technology,Semiconductors,large,402.71,81.82,0.2788,0.8634,1.998,STRONG_DOWN,198.28,212.71,216.8,-41.47,53.6,98.11,1.5448,HIGH,-,268.7975,209.4249,153.4889,1,116.2098,LEADER,47.1385
16,4,MPWR,Monolithic Power Systems,Technology,Semiconductors,large,1624.99,75.0,-0.0539,-0.0919,0.2347,FLAT,75.69,138.76,125.47,-22.45,54.0,54.21,1.1375,MED,-,1590.0455,1440.3304,1099.413,1,138.225,LEADER,40.2201
18,1,ADI,Analog Devices,Technology,Semiconductors,large,423.2,63.64,-0.0417,-0.0588,-0.0696,STRONG_UP,59.85,96.7,88.1,-15.73,54.8,39.25,1.2259,MED,-,413.614,377.739,299.3762,1,135.0136,CONTENDER,37.0023
19,-1,AVGO,Broadcom,Technology,Semiconductors,large,481.57,61.36,0.09,0.0384,0.273,FLAT,25.23,89.01,271.74,-28.67,54.0,42.62,1.4446,MED,-,428.0935,391.9226,353.0116,1,112.7765,CONTENDER,36.6465
20,-4,DDOG,Datadog,Technology,Computer Software,large,269.13,70.45,0.1618,0.7169,1.0276,STRONG_DOWN,70.44,126.81,146.14,-48.62,48.0,82.54,1.4596,MED,-,211.898,158.9302,145.3432,1,73.7433,CONTENDER,36.0929
21,0,ASML,ASML Holding,Technology,Industrial Machinery,large,1705.37,72.73,0.0157,0.1124,-0.0875,FLAT,57.29,130.01,79.7,-17.85,57.2,49.91,0.869,LOW,-,1567.008,1467.2161,1200.921,1,148.9972,CONTENDER,35.9875
22,1,AAPL,Apple Inc.,Technology,Computer Manufacturing,large,315.2,45.45,-0.0429,0.0218,-0.1071,FLAT,11.55,55.68,63.86,-13.8,54.0,21.7,0.9978,LOW,-,300.7155,277.6096,263.5752,1,138.5582,LAGGARD,31.413
24,0,PANW,Palo Alto Networks,Technology,Computer Peripheral Equipment,large,297.18,40.91,0.1445,0.4924,0.6274,STRONG_DOWN,58.3,50.76,101.83,-36.01,54.0,49.03,1.8076,HIGH,-,240.017,196.7192,190.6454,1,55.9064,LAGGARD,28.7612
25,0,CRWD,CrowdStrike,Technology,Computer Software,large,768.95,50.0,0.14,0.5209,0.6394,STRONG_DOWN,52.53,57.33,149.1,-37.18,54.4,52.0,1.1025,MED,-,613.5335,496.7918,473.7118,1,59.9726,CONTENDER,28.1398
26,3,MCHP,Microchip Technology,Technology,Semiconductors,large,96.96,47.73,-0.0557,-0.1022,0.1473,FLAT,83.46,56.0,7.06,-34.41,49.2,47.05,1.3287,MED,-,95.8664,83.5337,70.0768,1,58.5584,LAGGARD,27.1463
28,3,APP,AppLovin,Technology,Computer Software,large,605.63,43.18,0.015,0.1572,-0.0469,FLAT,-2.88,51.97,632.32,-49.99,54.4,68.47,0.5701,LOW,-,512.8335,464.661,538.0689,1,41.2935,LAGGARD,26.8832
29,3,TXN,Texas Instruments,Technology,Semiconductors,large,308.12,59.09,-0.0863,-0.0222,0.2833,STRONG_DOWN,85.36,68.42,68.31,-29.57,51.2,52.19,1.4578,MED,-,301.7165,255.7464,202.3861,1,67.1211,CONTENDER,26.7197
30,-3,NVDA,Nvidia,Technology,Semiconductors,large,222.82,52.27,-0.0088,0.0027,-0.0914,FLAT,23.86,57.82,93.87,-20.21,54.0,37.11,0.9918,LOW,-,217.9705,201.2672,188.0592,1,84.1349,CONTENDER,24.5049
31,12,MSTR,MicroStrategy,Technology,Computer Software,large,136.08,0.0,-0.1744,-0.3844,-0.3796,FLAT,-20.62,-64.88,-16.38,-76.53,43.6,69.71,1.65,HIGH,EARLY,169.823,156.0196,205.3131,0,-40.5767,WEAK,24.3905
34,4,ZS,Zscaler,Technology,EDP Services,large,144.15,6.82,0.0888,-0.111,-0.386,STRONG_UP,-40.75,-51.14,-14.71,-64.89,50.4,91.17,2.0956,HIGH,-,155.287,143.4406,220.2943,0,-28.2712,WEAK,23.3614
