rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SNDK,Sandisk,Technology,Electronic Components,large,1694.98,100.0,0.1099,0.4489,1.5051,STRONG_DOWN,688.22,4397.16,4608.28,-31.34,60.0,97.29,0.5324,LOW,-,1452.225,1078.6056,488.2446,1,2711.7861,LEADER,517.5737
2,0,WDC,Western Digital,Technology,Electronic Components,large,531.21,97.73,0.0606,0.1256,0.735,STRONG_DOWN,237.2,934.92,834.74,-20.59,62.8,67.37,0.7853,LOW,-,484.9255,398.18,230.4081,1,871.5034,LEADER,169.9731
4,-1,MU,Micron Technology,Technology,Semiconductors,large,971.0,95.45,0.2566,0.7806,1.1212,STRONG_DOWN,322.04,930.41,674.26,-30.28,58.4,86.45,1.2579,MED,-,751.464,557.5356,338.5959,1,628.5238,LEADER,144.0314
5,0,STX,Seagate Technology,Technology,Electronic Components,large,879.8,93.18,0.0462,0.2091,1.0895,STRONG_DOWN,224.54,655.59,878.83,-21.0,58.0,66.13,0.9639,LOW,-,797.888,616.4347,366.956,1,574.9894,LEADER,115.6174
7,0,INTC,Intel,Technology,Semiconductors,large,114.68,90.91,-0.082,0.1169,1.2877,STRONG_DOWN,211.55,486.6,282.27,-24.17,52.8,88.65,1.2816,MED,-,115.1635,82.4498,49.167,1,289.8184,LEADER,71.9243
8,0,LRCX,Lam Research,Technology,Industrial Machinery,large,318.18,86.36,0.0057,0.137,0.1463,STRONG_DOWN,105.68,296.72,240.86,-20.01,60.4,59.64,1.0496,MED,-,293.112,263.707,192.6186,1,300.5027,LEADER,71.6226
9,0,AMD,Advanced Micro Devices,Technology,Semiconductors,large,516.1,88.64,0.0676,0.359,1.3657,STRONG_DOWN,140.9,366.09,209.51,-27.76,56.0,72.7,0.577,LOW,-,440.105,328.1464,237.5825,1,281.994,LEADER,64.17
10,2,GOOGL,Alphabet Inc. (Class A),Technology,Computer Software,large,380.34,72.73,-0.0458,-0.1145,0.009,FLAT,19.04,122.23,122.81,-20.37,54.4,34.48,1.564,HIGH,-,391.149,347.5748,299.6962,1,192.8464,CONTENDER,54.6753
11,2,GOOG,Alphabet Inc. (Class C),Technology,Computer Software,large,376.43,68.18,-0.0467,-0.1173,-0.0092,FLAT,17.69,118.53,118.67,-20.75,53.6,33.63,2.3678,HIGH,-,387.636,345.054,299.4385,1,188.917,CONTENDER,53.8528
12,-2,MRVL,Marvell Technology,Technology,Semiconductors,large,205.0,84.09,0.0078,0.1444,1.3038,STRONG_DOWN,133.98,241.51,168.36,-26.36,54.8,71.46,1.1057,MED,-,180.411,146.6633,98.374,1,185.2041,LEADER,50.7807
