rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,35.2,100.0,-0.0305,-0.0976,0.4855,FLAT,467.74,1073.33,1180.0,-46.18,55.6,150.84,0.7134,LOW,-,37.0472,40.4865,16.9332,1,395.6334,LEADER,90.747
4,0,MAU.TO,Montage Gold,gold,explorer,mid,15.83,98.13,0.0974,0.1888,0.5886,STRONG_DOWN,133.83,385.58,1146.46,-25.76,54.4,73.54,0.7204,LOW,-,14.407,14.267,8.5266,1,285.2285,LEADER,61.9404
9,2,ARIS,Aris Mining Corp,gold,producer,mid,18.57,92.52,0.011,0.0865,0.1173,STRONG_DOWN,89.49,289.31,410.16,-28.97,61.6,71.46,0.6586,LOW,-,18.2685,19.296,12.6252,1,249.3896,LEADER,55.9733
10,2,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3304.0,89.72,-0.0369,0.026,-0.0336,FLAT,44.28,246.89,554.08,-31.03,55.16,61.72,0.629,LOW,-,3385.4,3720.36,2616.633,1,220.649,LEADER,54.7878
11,-2,OGC.TO,Oceanagold Corp,gold,explorer,large,43.86,85.05,-0.0128,-0.0049,0.1165,STRONG_DOWN,48.15,210.86,388.33,-31.6,58.0,63.49,1.197,MED,-,45.984,49.1935,34.1721,1,192.6298,LEADER,54.2904
13,7,PAF.L,Pan African Resources,gold,producer,mid,139.4,85.98,-0.0191,-0.0164,0.1481,STRONG_DOWN,60.26,216.52,526.81,-31.51,59.92,62.46,1.4421,MED,-,143.8683,148.2001,99.0707,1,207.7158,LEADER,54.181
14,1,APM.TO,Andean Precious Metals,gold,producer,mid,6.95,96.26,0.0178,-0.1219,-0.3072,STRONG_UP,-16.27,326.38,727.38,-51.34,54.8,89.83,0.6344,LOW,EARLY,7.4185,8.827,7.1384,0,199.1055,LAGGARD,54.0016
28,5,EDV.L,Endeavour Mining,gold,producer,large,4460.0,65.42,-0.0174,0.0947,0.2085,STRONG_DOWN,46.06,140.65,174.56,-24.49,59.92,54.25,3.9953,HIGH,-,4412.0476,4509.0254,3376.6605,1,155.353,CONTENDER,47.1205
30,34,RSG.AX,Resolute Mining,gold,producer,mid,1.395,84.11,-0.0145,0.0364,0.1252,STRONG_DOWN,32.86,206.59,217.05,-31.25,52.38,65.1,1.1505,MED,-,1.3652,1.3918,1.0363,1,166.2268,LEADER,45.6527
32,11,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,20.9,77.57,-0.0077,0.0163,0.037,STRONG_DOWN,37.91,171.51,200.08,-36.16,56.0,68.77,1.1027,MED,-,20.7876,23.7096,16.751,1,139.6645,LEADER,45.1944
33,11,3939.HK,"ticker
3939.HK    Wanguo Gold Group
3939.HK       Wanguo Gold GP
Name: name, dtype: object",gold,producer,large,13.48,86.92,0.0305,-0.015,0.7146,FLAT,38.83,228.71,578.43,-40.16,51.02,93.73,1.09,MED,-,14.158,14.7602,9.8551,1,124.4955,LEADER,45.1266
34,-6,USAS,Americas Gold & Silver,gold,producer,mid,5.22,95.33,-0.1594,-0.2464,-0.0417,FLAT,40.32,317.6,894.29,-53.44,51.2,110.88,0.7949,LOW,-,6.887,7.6488,4.6144,1,146.6551,LEADER,45.0468
35,41,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.1,90.65,-0.0079,0.1467,0.4019,STRONG_DOWN,68.48,273.49,408.2,-25.14,50.0,80.21,1.0131,MED,-,3.076,3.0186,1.9548,1,170.4862,LEADER,45.0462
36,-6,AU,Anglo Gold Ashanti,gold,producer,large,97.36,78.5,0.0358,0.0394,0.1324,STRONG_DOWN,42.21,171.58,372.51,-36.59,55.6,69.9,1.3713,MED,-,95.6437,103.0884,75.041,1,136.4808,LEADER,44.7445
