rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,DTR.AX,Dateline Resources Limited,Non-energy minerals,Precious metals,small,0.405,100.0,-0.121,0.275,0.9106,STRONG_DOWN,-37.69,6650.0,3275.0,-71.54,47.6,123.2,0.7982,LOW,-,0.4468,0.3845,0.2918,1,2569.3182,LEADER,501.5229
4,0,G11.AX,G11 Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.2775,99.86,-0.0542,0.031,-0.0366,FLAT,1287.5,2212.5,825.0,-30.77,34.3,66.21,0.1388,LOW,-,0.3029,0.3253,0.1847,1,1146.1826,LEADER,222.8226
6,0,FRS.AX,Forrestania Resources Limited,Non-energy minerals,Precious metals,small,0.475,99.58,-0.0215,-0.1566,0.3285,FLAT,63.79,1339.39,3292.86,-51.75,49.6,105.59,1.0427,MED,-,0.4937,0.5328,0.3034,1,629.1689,LEADER,145.029
7,0,RMI.AX,Resource Minerals International Ltd,Non-energy minerals,Other metals/Minerals,small,0.033,99.01,0.1275,0.2879,0.3798,STRONG_DOWN,26.92,1000.0,43.48,-58.62,27.6,49.3,2.1866,HIGH,-,0.03,0.0286,0.0244,1,559.8377,LEADER,142.9425
9,0,A1G.AX,African Gold Ltd,Non-energy minerals,Precious metals,small,0.975,98.87,0.1299,0.1552,0.5767,STRONG_DOWN,134.94,905.15,2535.14,-37.36,48.0,77.19,1.0097,MED,-,0.897,0.8911,0.4928,1,562.8634,LEADER,126.1227
10,0,FML.AX,Focus Minerals Ltd,Non-energy minerals,Precious metals,small,2.44,98.73,0.0367,-0.1302,-0.1664,STRONG_UP,54.43,895.92,1255.56,-47.63,48.0,75.55,0.9869,LOW,-,2.6815,3.2056,2.0815,1,569.2135,LEADER,118.2663
12,0,TM1.AX,Terra Metals Limited,Non-energy minerals,Precious metals,small,0.305,99.72,0.1626,0.0341,1.2891,FLAT,69.44,1425.0,369.23,-46.49,42.0,175.26,2.0266,HIGH,-,0.2862,0.3336,0.1685,1,341.4927,LEADER,95.382
14,0,VMM.AX,Viridis Mining and Minerals Limited,Non-energy minerals,Precious metals,small,1.975,98.44,0.0867,0.0087,0.6906,FLAT,39.08,777.78,71.74,-58.06,49.6,91.44,0.8906,LOW,-,1.979,2.03,1.4277,1,421.8917,LEADER,92.3096
16,0,LKY.AX,Locksley Resources Limited,Non-energy minerals,Precious metals,small,0.165,98.59,-0.0405,0.1206,-0.0856,FLAT,-70.27,816.67,468.97,-75.97,35.2,93.57,1.371,MED,-,0.1718,0.1726,0.2544,0,307.221,LAGGARD,82.2287
17,0,LIN.AX,Lindian Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.755,98.02,-0.1383,0.15,0.8664,STRONG_DOWN,155.93,694.74,504.0,-36.3,44.4,104.02,2.3668,HIGH,-,0.7972,0.5974,0.3547,1,296.5422,LEADER,78.927
19,0,KLR.AX,Kaili Resources Limited,Non-energy minerals,Precious metals,small,0.1125,99.43,-0.0736,-0.0318,-0.2476,FLAT,-61.21,1306.25,1025.0,-89.58,15.6,71.73,0.636,LOW,-,0.1246,0.1377,0.1908,0,284.0861,LAGGARD,73.8925
21,0,ALR.AX,Altair Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.025,99.29,0.1259,0.15,0.1106,FLAT,66.67,1150.0,,-37.04,27.6,101.63,0.7821,LOW,-,0.0223,0.0238,0.0176,1,312.3093,LEADER,69.9585
