rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,36.16,100.0,-0.0966,-0.0846,0.1832,STRONG_DOWN,295.62,1146.9,936.1,-46.18,56.8,115.25,1.2594,MED,-,38.9782,37.9071,22.5979,1,565.2384,LEADER,134.0573
2,10,AGMR.TO,Silver Mountain Resources,silver,explorer,small,4.11,100.0,0.0507,-0.0045,0.1159,FLAT,63.75,661.11,4735.29,-43.49,51.6,105.97,2.6478,HIGH,-,3.8885,3.959,3.4039,1,321.915,LEADER,87.1656
3,2,KCP.V,King Copper Discovery,copper,producer,small,1.26,100.0,0.0871,0.2401,0.2613,STRONG_DOWN,55.56,663.64,833.33,-47.77,45.6,87.93,1.0282,MED,-,0.9965,0.9246,0.7904,1,344.158,LEADER,83.4961
4,-2,2308.TW,Delta Electronics Inc,lithium,producer,large,2075.0,97.5,-0.0178,0.0942,0.5299,STRONG_DOWN,112.82,469.25,572.25,-17.21,53.94,63.55,0.8912,LOW,-,2110.5,1736.6,1122.665,1,398.2891,LEADER,81.8174
5,5,ABRA.TO,"ticker
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
Name: name, dtype: object",copper,explorer,mid,17.15,97.56,-0.0679,0.0524,0.4055,STRONG_DOWN,139.86,451.45,559.62,-43.5,54.8,88.52,2.0304,HIGH,-,17.079,14.6626,10.4745,1,279.4769,LEADER,80.5754
6,-3,FDY.TO,Faraday Copper,copper,explorer,mid,5.64,98.78,0.0735,0.1582,0.8013,STRONG_DOWN,171.15,642.11,613.92,-33.95,52.0,90.19,0.8739,LOW,-,5.15,4.6978,2.8932,1,370.2126,LEADER,80.3624
7,-3,SCZ.V,Santacruz Silver Mining,silver,producer,mid,12.02,96.67,0.0123,-0.001,0.0427,FLAT,54.9,477.88,567.78,-57.28,50.4,88.78,1.1213,MED,-,11.8905,11.771,11.1888,1,271.2929,LEADER,76.7915
8,24,APM.TO,Andean Precious Metals,gold,producer,mid,7.66,95.33,0.1752,0.1478,0.0344,STRONG_UP,9.59,314.05,811.9,-51.34,56.0,76.02,2.481,HIGH,SHIFT,6.7815,7.0438,7.7163,0,231.3474,LAGGARD,73.0337
9,11,SPD.AX,Southern Palladium Limited,palladium,producer,small,1.625,100.0,0.1027,-0.0214,-0.1633,STRONG_UP,34.3,622.22,195.45,-51.85,45.85,90.86,0.221,LOW,-,1.6404,1.592,1.4381,1,313.9873,LEADER,72.1034
10,4,1208.HK,MMG Ltd.,copper,producer,large,9.57,93.9,-0.0212,0.1048,-0.0035,FLAT,39.71,285.89,141.67,-37.38,58.13,65.86,1.0221,MED,-,9.1265,8.6222,7.5994,1,252.3325,LEADER,70.0213
11,-4,PLS.AX,PLS GROUP LTD,lithium,producer,large,6.01,90.0,0.0166,-0.0438,0.2165,FLAT,58.99,285.26,49.88,-27.24,54.94,57.53,1.2401,MED,-,6.1025,5.4262,3.9295,1,272.4142,LEADER,69.8693
12,-6,ARG.TO,Amerigo Resources,copper,producer,mid,6.55,95.12,0.0254,0.014,0.2701,FLAT,112.22,311.88,324.36,-28.72,58.0,59.01,0.6435,LOW,-,6.3275,5.6847,4.119,1,306.5435,LEADER,67.1892
13,34,GLEN.L,Glencore,copper,producer,large,595.9,59.76,0.0773,0.0783,0.2349,STRONG_DOWN,62.04,124.08,20.94,-14.09,55.82,24.33,1.0915,MED,-,563.2817,547.3606,421.2549,1,284.6854,CONTENDER,64.3228
14,-1,NEWP,New Pacific Metals,silver,explorer,mid,5.33,93.33,-0.0294,0.0187,0.6151,STRONG_DOWN,115.79,340.5,151.42,-41.19,52.4,86.23,5.7588,HIGH,-,5.569,4.8378,3.3822,1,206.9115,LEADER,63.2411
15,20,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3707.0,91.59,0.1156,0.1402,0.0911,FLAT,58.18,270.81,523.57,-31.03,53.39,63.3,1.2715,MED,-,3492.0512,3465.2696,2913.4183,1,228.4167,LEADER,62.5443
16,42,ENS,ENERSYS,lithium,producer,large,236.98,47.5,0.0603,0.1604,0.1552,FLAT,72.85,139.23,145.73,-19.69,59.2,35.42,1.7351,HIGH,-,217.6475,192.068,149.1702,1,232.7072,LAGGARD,62.168
17,34,SAG.V,Sterling Metals,copper,producer,small,1.17,96.34,-0.0751,-0.1643,-0.2306,STRONG_UP,-29.09,350.0,134.0,-59.15,37.6,66.23,2.0686,HIGH,-,1.273,1.4238,1.4567,0,198.7015,LAGGARD,61.9004
18,1,USAS,Americas Gold & Silver,gold,producer,mid,6.25,96.26,-0.0485,0.0584,-0.0326,FLAT,53.56,316.67,706.45,-53.44,52.8,96.72,2.3368,HIGH,-,6.2635,6.294,5.2292,1,172.8701,LEADER,60.8585
19,-4,0358.HK,Jiangxi Copper H,copper,producer,large,37.0,74.39,-0.024,-0.0759,-0.1003,STRONG_UP,16.87,193.65,133.0,-35.42,53.66,49.55,1.488,MED,-,38.151,38.1052,33.7942,1,209.7127,CONTENDER,60.4095
20,13,SVM,Silvercorp Metals,silver,producer,mid,13.57,86.67,-0.0022,0.1047,0.3615,STRONG_DOWN,97.53,282.33,272.61,-34.46,57.6,70.19,1.0128,MED,-,12.9945,11.8186,8.7542,1,231.6864,LEADER,60.114
21,-10,ARE.TO,Aecon Group,uranium,producer,mid,50.73,87.3,0.0532,0.1896,0.4612,STRONG_DOWN,94.42,170.13,221.57,-21.01,56.8,38.35,1.0195,MED,-,50.511,45.9392,32.4669,1,251.9808,LEADER,59.6937
22,4,DSV.TO,Discovery Silver Corp,silver,producer,large,9.29,80.0,0.0016,-0.103,0.0294,FLAT,39.7,265.75,700.86,-36.96,53.6,72.1,1.0509,MED,-,9.3305,9.2622,7.5075,1,197.5603,LEADER,58.4951
23,-5,LAR.TO,LITHIUM ARGENTINA AG,lithium,producer,mid,13.67,95.0,-0.0962,0.1059,0.2967,STRONG_DOWN,119.07,402.57,105.26,-32.65,52.4,82.51,0.7843,LOW,-,13.9795,11.4602,8.1307,1,255.6642,LEADER,58.4659
24,-16,HL,Hecla Mining Co,silver,producer,large,17.64,73.33,-0.0688,-0.0509,-0.1163,FLAT,18.93,262.87,223.99,-46.39,53.2,65.8,0.9145,LOW,-,18.623,18.9401,16.7075,1,212.5371,CONTENDER,58.1522
25,43,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,10.69,85.98,0.1587,0.2063,-0.1132,FLAT,18.78,226.91,223.94,-41.62,46.59,58.07,1.1351,MED,-,9.7525,10.1438,8.7561,1,182.0527,LEADER,57.1517
26,-17,5802.T,Sumitomo Electric Industries,lithium,producer,large,10980.0,92.5,0.0391,0.0757,0.1489,STRONG_DOWN,88.1,323.12,396.6,-22.02,56.2,82.93,1.1977,MED,-,10632.4,10102.7724,6674.3277,1,218.9718,LEADER,56.3068
27,13,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,52.2,62.5,-0.019,-0.0753,-0.3366,STRONG_UP,-1.71,155.83,157.94,-32.4,50.21,39.77,1.0285,MED,-,55.6255,52.1212,49.2019,1,196.741,CONTENDER,56.1836
