rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,35.2,100.0,-0.0305,-0.0976,0.4855,FLAT,467.74,1073.33,1180.0,-46.18,55.6,150.84,0.7134,LOW,-,37.0472,40.4865,16.9332,1,395.6334,LEADER,90.747
2,0,2308.TW,Delta Electronics Inc,lithium,producer,large,1380.0,97.5,-0.0995,0.0236,0.4439,STRONG_DOWN,65.07,278.58,327.71,-24.39,53.11,60.39,1.5051,HIGH,-,1401.75,1286.9,892.0669,1,245.0013,LEADER,68.5869
3,4,FDY.TO,Faraday Copper,copper,explorer,mid,4.2,100.0,0.0401,-0.0232,0.5838,FLAT,133.33,406.02,624.14,-33.95,48.8,89.62,1.577,HIGH,-,4.314,3.9342,2.2652,1,221.0888,LEADER,65.4663
4,0,MAU.TO,Montage Gold,gold,explorer,mid,15.83,98.13,0.0974,0.1888,0.5886,STRONG_DOWN,133.83,385.58,1146.46,-25.76,54.4,73.54,0.7204,LOW,-,14.407,14.267,8.5266,1,285.2285,LEADER,61.9404
5,5,SCZ.V,Santacruz Silver Mining,silver,producer,mid,12.09,100.0,0.0477,0.0098,-0.0227,STRONG_UP,9.51,492.65,1109.0,-57.28,49.6,108.99,0.9098,LOW,-,11.972,14.763,10.0501,1,224.1976,LEADER,61.6411
6,-3,5802.T,Sumitomo Electric Industries,lithium,producer,large,8380.0,95.0,-0.1631,-0.2317,0.2273,FLAT,105.36,255.13,289.49,-27.46,57.2,69.24,1.0445,MED,-,9734.2997,8730.7531,5621.7496,1,210.7678,LEADER,57.6301
7,-1,ARE.TO,Aecon Group,uranium,producer,mid,41.81,79.37,-0.0417,0.2211,0.2467,STRONG_DOWN,77.39,153.91,162.08,-21.01,56.4,36.87,1.3318,MED,-,41.1982,38.1789,27.863,1,235.4397,LEADER,56.158
8,10,DSV.TO,Discovery Silver Corp,silver,producer,large,8.94,92.86,0.036,0.1124,0.1484,STRONG_DOWN,73.26,340.39,1076.32,-36.96,54.8,85.11,0.7021,LOW,-,8.8455,9.7432,6.4881,1,219.1704,LEADER,56.1464
9,2,ARIS,Aris Mining Corp,gold,producer,mid,18.57,92.52,0.011,0.0865,0.1173,STRONG_DOWN,89.49,289.31,410.16,-28.97,61.6,71.46,0.6586,LOW,-,18.2685,19.296,12.6252,1,249.3896,LEADER,55.9733
10,2,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3304.0,89.72,-0.0369,0.026,-0.0336,FLAT,44.28,246.89,554.08,-31.03,55.16,61.72,0.629,LOW,-,3385.4,3720.36,2616.633,1,220.649,LEADER,54.7878
11,-2,OGC.TO,Oceanagold Corp,gold,explorer,large,43.86,85.05,-0.0128,-0.0049,0.1165,STRONG_DOWN,48.15,210.86,388.33,-31.6,58.0,63.49,1.197,MED,-,45.984,49.1935,34.1721,1,192.6298,LEADER,54.2904
