rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,39.76,100.0,0.0527,0.1226,0.2066,STRONG_DOWN,419.06,1072.86,1065.98,-46.18,57.2,117.45,0.5929,LOW,-,38.8587,39.037,21.2994,1,522.5003,LEADER,112.6958
2,0,2308.TW,Delta Electronics Inc,lithium,producer,large,2210.0,97.5,-0.026,0.2725,0.4565,STRONG_DOWN,118.81,518.79,602.81,-17.21,54.77,63.3,1.199,MED,-,1953.0,1621.9,1062.515,1,448.8833,LEADER,101.2335
3,0,ARE.TO,Aecon Group,uranium,producer,mid,56.85,90.48,0.1275,0.2286,0.6271,STRONG_DOWN,90.18,227.28,256.77,-21.01,58.0,38.67,1.2362,MED,-,48.6425,44.0221,31.3199,1,340.8949,LEADER,77.7807
4,2,PLS.AX,PLS GROUP LTD,lithium,producer,large,6.24,82.5,-0.0102,-0.0102,0.1989,DOWN,102.6,305.19,49.64,-30.79,54.94,57.42,1.1406,MED,-,5.8175,5.2354,3.77,1,292.0133,LEADER,74.6388
5,9,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.465,100.0,0.133,0.7512,0.6812,FLAT,102.17,777.36,794.23,-67.74,39.13,135.99,2.3303,HIGH,-,0.3098,0.2663,0.1996,1,223.6785,LEADER,71.2629
6,-1,KCP.V,King Copper Discovery,copper,producer,small,1.02,100.0,0.1447,0.269,0.0148,FLAT,47.83,603.45,580.0,-47.77,44.8,85.02,0.9428,LOW,-,0.902,0.915,0.7576,1,317.9779,LEADER,71.1102
7,0,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,64.0,77.5,0.1204,0.2499,0.185,FLAT,82.83,266.86,191.96,-21.71,53.11,55.29,1.8884,HIGH,-,50.5246,46.5811,36.6388,1,256.3336,LEADER,70.5092
8,2,ARG.TO,Amerigo Resources,copper,producer,mid,6.34,95.12,0.0768,0.1794,0.3353,STRONG_DOWN,121.74,300.99,324.6,-28.72,57.6,61.04,1.3841,MED,-,6.1194,5.5646,3.9613,1,284.0311,LEADER,69.1046
9,9,UUUU,Energy Fuels Inc,uranium,producer,mid,23.52,96.83,0.0764,0.202,0.1851,FLAT,38.27,395.16,300.0,-51.28,52.4,85.61,1.2821,MED,-,20.795,19.8538,17.1751,1,241.8675,LEADER,68.7987
10,6,HL,Hecla Mining Co,silver,producer,large,18.15,86.67,-0.0483,-0.0574,-0.0407,FLAT,51.7,272.6,266.76,-46.39,53.6,68.39,1.3613,MED,-,18.5945,19.4513,16.2407,1,213.6484,LEADER,65.6455
11,1,SCZ.V,Santacruz Silver Mining,silver,producer,mid,11.98,96.67,0.0728,0.1116,-0.0489,FLAT,64.56,475.96,807.58,-57.28,50.8,96.43,0.9556,LOW,-,11.554,12.1638,10.9281,1,250.7399,LEADER,65.4095
