rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,1,2308.TW,Delta Electronics Inc,lithium,producer,large,1980.0,100.0,0.0724,0.2311,0.8679,STRONG_DOWN,92.23,517.22,575.24,-17.21,55.19,65.82,1.2468,MED,-,1688.75,1468.9,994.06,1,433.6882,LEADER,98.2424
2,-1,HYMC,Hycroft Mining Holding,gold,explorer,mid,37.86,100.0,-0.0766,-0.0032,-0.1355,FLAT,397.5,954.6,912.3,-46.18,56.0,130.66,0.5666,LOW,-,37.7628,39.4096,19.8064,1,409.1335,LEADER,92.7532
3,8,047040.KS,Daewoo Eng & Co,uranium,producer,large,33250.0,100.0,0.1585,0.9354,6.0849,STRONG_DOWN,801.08,909.1,804.76,-27.11,50.62,147.79,1.1275,MED,-,23303.5,15728.8,6851.875,1,311.3802,LEADER,79.2627
4,1,FDY.TO,Faraday Copper,copper,explorer,mid,5.35,100.0,0.1268,0.2073,0.8251,STRONG_DOWN,174.36,522.09,653.52,-33.95,49.6,93.03,1.7241,HIGH,-,4.6065,4.4568,2.5789,1,278.3598,LEADER,77.4855
5,4,ABRA.TO,"ticker
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
Name: name, dtype: object",copper,explorer,mid,16.86,98.78,0.0627,0.3295,0.4035,STRONG_DOWN,168.04,485.42,548.46,-43.5,55.2,96.11,1.0585,MED,-,14.1335,14.0124,9.5429,1,278.7951,LEADER,73.2783
6,15,1208.HK,MMG Ltd.,copper,producer,large,9.2,93.9,0.1254,0.1619,0.1181,FLAT,37.11,286.55,158.43,-37.38,58.37,70.83,1.1774,MED,-,8.1605,8.9126,7.189,1,236.1456,LEADER,66.789
7,21,034020.KS,Doosan Enerbility,uranium,producer,large,122600.0,96.77,0.13,0.0593,0.4497,FLAT,53.25,355.76,677.43,-24.79,53.53,74.16,1.3493,MED,-,102820.0,101308.0,80691.5,1,256.7954,LEADER,66.1688
8,-5,KCP.V,King Copper Discovery,copper,producer,small,0.94,97.56,-0.0469,0.0161,-0.1502,FLAT,27.03,469.7,526.67,-47.77,44.0,80.97,1.1535,MED,-,0.882,0.9476,0.7287,1,255.2386,LEADER,65.8717
9,-5,PLS.AX,PLS GROUP LTD,lithium,producer,large,5.68,84.62,-0.0653,0.0829,0.0726,FLAT,102.14,282.49,47.15,-30.79,53.97,59.88,0.8035,LOW,-,5.418,4.928,3.5726,1,254.6104,LEADER,60.8401
10,3,OKLO,Oklo Inc.,uranium,producer,large,76.46,88.71,0.1444,0.2276,-0.0275,FLAT,-36.35,214.39,470.6,-73.83,50.8,96.47,3.1374,HIGH,SHIFT,56.1735,59.6432,85.9715,0,112.8961,LAGGARD,60.7761
11,11,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,57.08,69.23,0.0156,0.0163,-0.1786,FLAT,9.14,203.66,155.08,-32.4,51.04,47.31,1.1777,MED,-,51.952,52.3036,47.1808,1,219.7133,CONTENDER,60.1123
12,-2,SCZ.V,Santacruz Silver Mining,silver,producer,mid,11.74,100.0,-0.0099,-0.0148,-0.1763,STRONG_UP,37.79,433.64,912.07,-57.28,50.4,101.69,0.5449,LOW,-,11.5265,12.777,10.6606,1,214.9206,LEADER,59.766
13,2,GEV,GE Vernova Inc,lithium,producer,large,1149.53,74.36,0.1427,0.0763,0.6942,FLAT,99.84,219.58,689.3,-17.51,55.2,49.31,1.148,MED,-,955.879,889.6866,691.5724,1,245.8082,CONTENDER,59.5832
14,12,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,49.41,66.67,0.009,-0.0291,0.0721,FLAT,44.0,191.73,150.08,-21.71,52.7,48.08,1.5714,HIGH,-,47.203,44.7976,35.6545,1,210.1575,CONTENDER,59.2271
15,20,SPD.AX,Southern Palladium Limited,palladium,producer,small,1.71,100.0,0.0306,0.1088,-0.0068,FLAT,62.09,612.5,242.0,-51.85,44.44,109.9,0.024,LOW,-,1.5864,1.7605,1.3596,1,247.6752,LEADER,59.2195
16,-8,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,60.42,76.92,-0.0548,-0.0297,-0.1481,FLAT,47.29,231.43,-12.21,-30.29,56.35,54.13,0.585,LOW,-,58.079,56.3002,47.3922,1,240.9233,LEADER,57.8955
17,-10,ARG.TO,Amerigo Resources,copper,producer,mid,6.29,95.12,0.0019,0.1692,0.2052,STRONG_DOWN,143.36,286.59,346.32,-28.72,57.6,65.53,0.9484,LOW,-,5.6454,5.4979,3.7871,1,251.9118,LEADER,56.3608
18,27,SAG.V,Sterling Metals,copper,producer,small,1.35,96.34,-0.0041,-0.2197,-0.0916,FLAT,-22.41,350.0,92.86,-54.93,36.8,71.56,1.8644,HIGH,-,1.4015,1.5898,1.3849,0,179.9888,LAGGARD,55.7464
19,-2,CXO.AX,Core Lithium,lithium,producer,mid,0.34,94.87,-0.1109,0.4904,0.0981,FLAT,209.09,372.22,142.86,-41.79,38.89,88.26,2.4815,HIGH,-,0.2957,0.253,0.1897,1,164.0123,LEADER,55.1261
20,17,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.285,97.44,0.1596,0.1273,-0.1058,STRONG_UP,14.0,418.18,458.82,-67.74,38.49,105.39,3.3842,HIGH,-,0.2347,0.2379,0.1855,1,152.7262,LEADER,55.1096
21,8,000720.KS,Hyundai En & Co,uranium,producer,large,175400.0,93.55,-0.0096,-0.0013,0.732,STRONG_DOWN,201.41,340.81,418.71,-32.92,50.21,92.23,1.0973,MED,-,167150.0,153659.9548,91146.7223,1,185.5391,LEADER,54.0122
22,80,SEDG,Solar Edge Technologies inc.,lithium,producer,mid,47.36,89.74,0.2329,-0.2477,0.3144,FLAT,26.29,304.27,-18.15,-37.26,53.6,98.56,1.5792,HIGH,-,44.4355,41.5746,34.9975,1,165.4704,LEADER,53.7019
23,7,UUUU,Energy Fuels Inc,uranium,producer,mid,21.91,95.16,0.0693,0.0128,-0.0408,STRONG_UP,-3.65,355.51,308.77,-51.28,53.2,99.66,0.9377,LOW,-,19.197,19.898,16.5658,1,189.7762,LEADER,53.2768
24,-5,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,88.5,92.68,-0.1575,0.1077,0.4379,STRONG_DOWN,170.77,272.14,272.14,-31.42,60.82,87.63,1.0658,MED,-,92.9065,82.9339,,0,188.8794,LAGGARD,52.8942
25,39,LEU,Centrus Energy -A,uranium,producer,mid,219.58,90.32,0.0783,-0.0234,-0.1587,STRONG_UP,-30.25,219.39,438.45,-61.35,52.4,92.36,1.8188,HIGH,SHIFT,190.7785,197.6734,252.0675,0,124.4693,LAGGARD,52.2575
26,5,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3426.0,88.79,-0.0276,-0.0306,-0.0608,STRONG_UP,56.48,241.37,490.74,-31.03,53.57,64.08,0.5834,LOW,-,3478.1729,3611.9729,2774.643,1,201.7793,LEADER,52.2403
27,0,LUN.TO,Lundin Mining,copper,producer,large,37.53,79.27,-0.0376,-0.0038,0.2343,STRONG_DOWN,83.7,213.76,152.81,-33.67,56.4,67.92,1.0672,MED,-,36.9785,36.658,26.2334,1,177.5017,LEADER,51.9728
28,0,2099.HK,China Gold International Resources,copper,producer,large,171.8,86.59,-0.0413,0.1073,0.0335,FLAT,25.83,239.1,274.62,-40.87,54.69,70.39,0.5893,LOW,-,169.2324,177.3237,141.6282,1,185.7702,LEADER,51.9634
29,-9,LTR.AX,LIONTOWN LTD,lithium,producer,large,2.2,87.18,-0.0057,0.2512,-0.1145,FLAT,107.55,289.38,96.43,-34.62,51.19,75.15,0.7232,LOW,-,1.9315,1.7569,1.3769,1,197.1176,LEADER,51.9161
30,-6,HBM.TO,Hudbay Minerals,copper,producer,large,32.84,80.49,-0.0431,0.0566,0.0915,STRONG_DOWN,52.37,214.55,210.69,-35.94,54.8,68.2,1.1802,MED,-,31.78,31.9701,24.6504,1,172.3968,LEADER,51.8714
31,22,DSV.TO,Discovery Silver Corp,silver,producer,large,9.37,82.76,-0.0821,0.0591,0.1234,STRONG_DOWN,89.68,264.59,929.67,-36.96,54.4,86.02,1.2653,MED,-,9.6065,9.611,7.0312,1,167.3306,LEADER,51.5077
32,0,0358.HK,Jiangxi Copper H,copper,producer,large,37.12,78.05,-0.0196,-0.0458,-0.0813,STRONG_UP,14.48,206.92,162.23,-35.42,53.47,58.11,0.6465,LOW,-,37.175,40.052,32.0935,1,190.3937,LEADER,51.4531
33,37,KCN.AX,"ticker
KCN.AX    Kingsgate Consolidated Ord Shs
KCN.AX    Kingsgate Consolidated Ord Shs
Name: name, dtype: object",silver,producer,mid,6.21,89.66,0.1708,0.3613,0.2387,FLAT,66.14,294.57,290.91,-43.14,56.75,87.28,0.6484,LOW,-,5.1035,5.6737,4.4424,1,191.5327,LEADER,50.2088
34,21,002738.SZ,SINOMINE RESOURCE GROUP CO-A,lithium,producer,large,80.35,61.54,-0.0563,0.081,-0.1426,FLAT,72.42,182.69,159.31,-34.96,51.45,57.86,1.1094,MED,-,78.265,78.7768,60.9415,1,162.4551,CONTENDER,49.4511
35,-23,MAU.TO,Montage Gold,gold,explorer,mid,14.7,96.26,-0.0706,-0.0348,0.2987,STRONG_DOWN,111.51,292.0,1135.29,-25.76,54.0,73.37,0.41,LOW,-,15.7985,15.279,9.4535,1,214.9107,LEADER,48.909
36,0,PAF.L,Pan African Resources,gold,producer,mid,147.54,85.05,-0.0557,0.0459,0.1825,STRONG_DOWN,68.65,229.03,530.81,-31.51,58.33,64.37,0.5093,LOW,-,150.453,153.6308,107.1612,1,207.5377,LEADER,48.7449
37,-12,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.02,84.11,-0.0056,0.0984,0.0802,FLAT,59.23,217.82,211.01,-36.16,56.4,70.05,0.9566,LOW,-,23.0295,23.3069,17.8418,1,175.3784,LEADER,48.2915
38,4,APM.TO,Andean Precious Metals,gold,producer,mid,6.76,91.59,-0.0128,-0.0615,-0.2952,STRONG_UP,-8.89,265.41,651.11,-51.34,55.6,87.6,0.5066,LOW,EARLY,6.9955,7.9574,7.4774,0,168.4537,LAGGARD,48.1879
39,0,CCJ,Cameco Ord Shs,uranium,producer,large,123.85,82.26,0.0264,-0.0235,0.1054,FLAT,48.54,182.73,154.99,-25.69,54.8,59.06,1.1351,MED,-,114.764,114.6846,96.0105,1,169.5517,LEADER,48.1105
40,4,OGC.TO,Oceanagold Corp,gold,explorer,large,44.57,81.31,0.01,-0.0459,0.001,FLAT,38.69,198.87,397.87,-31.6,58.4,63.15,0.515,LOW,-,45.079,48.3261,36.2652,1,183.9124,LEADER,48.0853
41,-3,NEWP,New Pacific Metals,silver,explorer,mid,5.42,93.1,0.0471,0.3746,0.573,STRONG_DOWN,141.96,359.32,185.26,-41.19,52.4,101.16,0.813,LOW,-,4.741,4.5232,3.0677,1,186.1257,LEADER,48.0649
42,-9,ARIS,Aris Mining Corp,gold,producer,mid,18.76,89.72,-0.0387,-0.0283,0.0439,STRONG_DOWN,95.21,242.96,379.8,-28.97,61.6,73.49,0.5904,LOW,-,19.5705,19.5346,13.6884,1,203.6527,LEADER,47.5234
43,-9,ALB,ALBEMARLE CORP,lithium,producer,large,193.14,79.49,-0.029,-0.1065,-0.102,FLAT,112.78,237.86,73.56,-20.05,56.8,66.91,0.6372,LOW,-,184.595,175.7749,125.8221,1,201.9158,LEADER,47.2611
44,5,UEC,Uranium Energy Corp,uranium,producer,large,14.95,83.87,-0.0019,-0.0472,-0.0971,STRONG_UP,7.63,183.68,125.83,-39.97,51.6,72.1,1.0929,MED,-,13.9685,14.303,13.0796,1,131.4556,LEADER,47.2072
45,-2,HL,Hecla Mining Co,silver,producer,large,18.43,62.07,0.003,-0.062,-0.1428,STRONG_UP,41.95,214.0,254.65,-45.95,53.2,76.17,0.6013,LOW,-,18.882,20.3163,15.7029,1,149.4685,CONTENDER,47.1628
46,0,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,15166.0,82.93,0.013,-0.109,-0.085,FLAT,134.41,215.44,272.37,-38.3,44.94,59.37,0.0566,LOW,-,15002.5746,15028.1355,10310.3078,1,163.0747,LEADER,46.7142
47,18,002466.SZ,TIANQI LITHIUM CORP-A,lithium,producer,large,67.97,46.15,0.0161,0.1032,0.1029,FLAT,46.02,136.34,73.85,-23.05,55.19,48.94,1.618,HIGH,-,61.0415,55.8014,50.1435,1,153.7462,LAGGARD,46.1884
48,-25,LAR.TO,LITHIUM ARGENTINA AG,lithium,producer,mid,12.4,92.31,0.0271,0.0718,-0.0693,FLAT,116.4,317.51,85.63,-32.65,51.2,88.23,0.554,LOW,-,10.7785,10.0398,7.2779,1,184.2506,LEADER,46.146
49,52,028260.KS,Samsung C&T,uranium,producer,large,320000.0,77.42,0.0614,-0.0085,0.1771,FLAT,58.32,174.15,120.14,-29.58,52.7,70.31,1.5611,HIGH,-,288150.0,297220.0,233083.5166,1,130.5309,LEADER,45.8812
50,37,002812.SZ,YUNNAN ENERGY NEW MATERIAL-A,lithium,producer,large,70.16,56.41,-0.0268,-0.1242,0.2268,FLAT,69.67,150.93,93.39,-27.66,51.45,55.72,1.571,HIGH,-,69.948,66.265,49.0946,1,139.3637,CONTENDER,45.8515
51,0,GLEN.L,Glencore,copper,producer,large,562.5,51.22,0.0609,-0.0663,0.2797,FLAT,65.34,110.14,18.71,-14.09,56.8,29.74,0.463,LOW,-,555.55,531.53,403.411,1,210.3606,CONTENDER,45.217
52,-5,USAS,Americas Gold & Silver,gold,producer,mid,5.94,93.46,-0.0269,-0.0862,-0.2436,STRONG_UP,46.67,283.23,813.85,-53.44,51.6,103.79,0.7518,LOW,-,5.753,6.9854,4.92,1,140.8079,LEADER,44.7405
53,-37,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.49,99.07,0.0276,0.229,0.4483,STRONG_DOWN,119.12,380.65,338.24,-41.21,38.8,91.26,0.4409,LOW,-,1.351,1.3352,0.8545,1,161.8347,LEADER,43.7597
54,6,AG,First Majestic Silver,silver,producer,large,20.25,75.86,0.0021,-0.0913,0.1146,FLAT,59.99,224.89,199.13,-42.92,52.8,87.89,0.5302,LOW,-,20.9325,23.2425,15.914,1,135.1027,LEADER,43.32
55,13,SBSW,"ticker
SBSW    Sibanye Gold ADR
SBSW    Sibanye Gold ADR
Name: name, dtype: object",palladium,producer,large,12.66,50.0,-0.021,-0.0799,-0.1375,STRONG_UP,18.86,177.18,166.96,-45.72,56.4,78.36,0.6495,LOW,-,12.6725,13.62,11.9598,1,127.5255,CONTENDER,42.8092
56,0,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.68,97.2,0.0048,-0.0581,0.0947,FLAT,54.13,321.05,284.44,-43.07,49.6,93.65,0.4389,LOW,-,1.678,1.9832,1.3379,1,170.0396,LEADER,42.6115
57,0,5713.T,Sumitomo Metal Mining Co Ltd,copper,producer,large,9740.0,84.15,-0.0088,-0.0756,0.3378,FLAT,81.04,216.72,98.67,-35.85,55.97,84.62,0.4878,LOW,-,9860.35,10001.8121,6319.0829,1,143.3424,LEADER,42.4062
58,9,CDE,Coeur Mining Inc,silver,producer,large,18.86,72.41,-0.0148,-0.0086,0.0407,STRONG_DOWN,-0.63,222.95,314.51,-40.44,53.2,84.63,0.5687,LOW,-,19.0745,21.003,17.4571,1,140.1475,CONTENDER,41.9197
59,10,ENS,ENERSYS,lithium,producer,large,207.8,51.28,0.0406,0.0031,0.1459,FLAT,75.08,143.87,134.14,-20.08,59.6,47.85,0.7163,LOW,-,187.4225,176.0312,138.6236,1,179.2035,CONTENDER,41.9128
60,-19,AGMR.TO,Silver Mountain Resources,silver,explorer,small,3.65,96.55,-0.0972,-0.1487,0.1136,FLAT,30.36,393.24,4462.5,-43.49,50.4,120.76,0.3336,LOW,-,3.9355,4.243,3.2084,1,164.1227,LEADER,41.8775
61,0,1258.HK,China Nonferrous Mining,copper,producer,large,13.06,71.95,0.003,0.1054,-0.044,FLAT,-6.71,173.26,129.62,-42.02,54.69,71.64,0.6937,LOW,-,12.65,13.364,12.7412,1,132.2655,CONTENDER,41.796
62,45,ENR.DE,Siemens Energy AG,lithium,producer,large,182.8,58.97,0.0588,0.0384,0.2407,FLAT,84.54,175.81,932.51,-17.25,50.79,56.17,1.0977,MED,-,161.3115,158.658,121.036,1,158.9713,CONTENDER,41.5848
