rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.49,82.68,0.0187,0.029,0.0083,FLAT,67.13,140.7,60.29,-14.42,47.28,1.72,0.0,LOW,-,14.4595,14.403,10.8803,1,3867.5499,LEADER,703.3727
2,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.95,100.0,0.017,0.0309,0.3962,STRONG_DOWN,191.09,1725.86,798.98,-27.56,55.87,30.88,0.0,LOW,-,52.83,49.9152,28.4599,1,3122.536,LEADER,578.0136
3,1,PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,,small,20.99,95.12,0.0037,-0.0224,-0.0423,STRONG_UP,59.16,80.09,57.13,-16.14,51.43,2.22,1.8604,HIGH,-,20.9515,20.8946,15.9174,1,1855.3611,LEADER,416.941
4,-1,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1452.02,100.0,0.0399,0.4063,1.2341,STRONG_DOWN,441.9,3357.19,3933.39,-31.34,58.4,96.74,0.9064,LOW,-,1142.22,872.5038,401.3985,1,2026.6687,LEADER,390.4943
5,0,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.63,97.5,0.0192,0.0133,0.0245,FLAT,43.06,72.11,7.39,-33.69,41.2,2.83,1.0725,MED,-,15.597,15.4908,13.3901,1,1049.7545,LEADER,223.7083
6,0,CELC,CELCUITY INC,Health Care,,mid,124.68,99.21,-0.0894,0.0551,0.1905,STRONG_DOWN,62.56,1052.31,643.47,-27.68,55.6,61.39,1.3022,MED,-,126.215,118.47,89.0445,1,953.0619,LEADER,205.6658
7,0,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,488.74,98.95,0.0216,0.2034,0.5977,STRONG_DOWN,180.89,901.53,815.03,-20.59,63.6,68.02,0.8849,LOW,-,423.156,344.6537,205.2242,1,842.9474,LEADER,164.7419
8,0,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,23.5,99.61,0.0116,-0.0005,0.8579,FLAT,196.34,1578.57,221.48,-24.45,51.6,98.55,0.418,LOW,-,24.4945,21.0746,12.0044,1,826.5275,LEADER,164.2167
9,1,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,343.2,98.03,0.0318,0.0223,0.0559,FLAT,104.42,819.61,659.46,-36.33,53.2,57.38,0.8865,LOW,-,333.218,317.8186,212.429,1,759.9072,LEADER,152.6863
10,1,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,27.2,100.0,0.0128,-0.0119,-0.0217,STRONG_UP,18.36,196.3,224.58,-21.31,48.8,12.43,0.5809,LOW,-,27.149,27.3596,23.2327,1,770.6564,LEADER,151.1356
11,-2,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,280.69,100.0,0.0069,0.2812,0.8407,STRONG_DOWN,101.6,1364.98,2330.22,-45.94,55.2,116.85,0.7072,LOW,-,252.2985,191.7954,123.1762,1,644.8169,LEADER,139.8162
12,0,MU,Micron Technology,Information Technology,Semiconductors,large,766.58,97.37,0.1601,0.5151,0.6804,STRONG_DOWN,202.89,692.75,527.61,-30.28,57.6,77.34,1.6353,HIGH,-,558.876,463.6368,297.1427,1,515.9366,LEADER,132.6531
13,1,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,34.53,97.24,-0.0209,-0.0311,-0.0782,STRONG_UP,6.38,591.98,369.8,-20.73,47.6,42.22,0.5821,LOW,-,36.0902,36.0411,28.3136,1,667.4192,LEADER,131.8424
14,-1,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,808.795,96.32,0.0385,0.385,0.8009,STRONG_DOWN,176.31,676.73,805.24,-21.0,58.4,65.89,0.9392,LOW,-,657.9587,513.0494,327.2832,1,599.8049,LEADER,120.2205
15,5,HOLX,Hologic,Health Care,Health Care Equipment,large,76.01,48.43,0.0222,0.0289,0.009,FLAT,12.87,33.07,0.58,-8.19,50.67,2.62,0.0,LOW,-,75.4925,75.3052,71.338,1,639.5779,LAGGARD,119.5192
