rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.49,82.68,0.0377,0.0346,0.0444,FLAT,67.13,131.47,44.47,-10.04,47.11,1.72,0.0,LOW,-,14.4595,14.403,10.8803,1,3600.8922,LEADER,654.1569
2,-1,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1716.36,100.0,0.0272,0.228,1.5326,STRONG_DOWN,716.65,4341.93,4667.67,-31.34,60.0,95.04,0.4215,LOW,-,1503.9715,1118.5254,505.1651,1,2741.1146,LEADER,522.654
3,-1,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.95,100.0,0.036,0.0365,0.4323,STRONG_DOWN,191.09,1415.02,781.03,-27.56,55.36,30.88,0.0,LOW,-,52.83,49.9152,28.4599,1,2536.7744,LEADER,471.4529
4,-1,PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,,small,20.99,93.98,0.0142,-0.0099,0.0013,FLAT,59.16,69.52,88.08,-16.14,50.65,2.22,1.8604,HIGH,-,20.9515,20.8946,15.9174,1,1586.0983,LEADER,356.523
5,-1,KW,KENNEDY WILSON HOLDINGS INC,Real Estate,,small,11.0,96.39,0.0128,-0.0018,0.0086,FLAT,15.25,83.06,19.73,-17.27,48.4,3.49,0.5392,LOW,-,11.003,10.9229,9.6038,1,1151.9338,LEADER,213.8263
6,-1,VRE,VERIS RESIDENTIAL INC,Real Estate,,small,18.99,59.04,0.0142,-0.0091,-0.0019,FLAT,26.47,27.74,28.07,-12.16,50.61,1.59,3.4401,HIGH,-,18.97,18.914,16.1968,1,883.0285,CONTENDER,199.4691
7,0,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,563.1,98.44,0.009,0.1343,0.8236,STRONG_DOWN,244.76,951.76,897.86,-20.59,62.8,64.68,0.6345,LOW,-,496.6965,408.1654,235.1949,1,924.0946,LEADER,179.5129
8,0,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,27.18,100.0,0.0101,0.0255,0.0054,FLAT,13.87,173.44,226.29,-21.31,47.6,9.89,0.8802,LOW,-,27.14,27.203,24.2661,1,834.7599,LEADER,161.6812
9,1,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,302.85,100.0,0.0299,0.0319,0.8349,STRONG_DOWN,206.13,1383.83,1822.86,-45.94,55.2,114.67,0.8973,LOW,-,284.721,228.8576,140.6457,1,666.1507,LEADER,143.7241
10,3,MU,Micron Technology,Information Technology,Semiconductors,large,1064.1,97.92,0.0939,0.7073,1.3238,STRONG_DOWN,342.89,943.18,736.05,-30.28,58.4,84.8,0.9603,LOW,-,800.511,582.1915,347.8479,1,649.5454,LEADER,133.5026
11,-2,GTLS,CHART INDUSTRIES INC,Industrials,,mid,208.28,51.46,0.0019,-0.0193,0.0019,FLAT,2.08,28.89,39.37,-11.76,52.8,2.14,0.7415,LOW,-,207.632,207.615,204.5209,1,712.9016,CONTENDER,133.453
12,-1,SLAB,SILICON LABORATORIES INC,Information Technology,,mid,218.75,57.29,-0.0499,-0.1321,-0.2656,STRONG_UP,72.73,74.83,76.92,-24.37,53.6,5.86,0.5841,LOW,-,217.4525,213.9654,165.8249,1,684.4716,CONTENDER,132.9178
13,3,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.67,86.17,-0.0013,-0.0013,-0.0224,UP,64.47,42.9,17.71,-33.69,41.6,2.67,0.9027,LOW,-,15.6635,15.575,13.7372,1,668.4137,LEADER,132.8407
14,5,SATS,ECHOSTAR CORP CLASS A,Communication,,large,123.55,100.0,0.0102,-0.0324,-0.0156,FLAT,69.25,665.02,543.82,-19.91,54.0,56.72,0.6747,LOW,-,129.0585,125.0844,98.1535,1,633.1248,LEADER,126.7101
15,0,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,32.76,96.85,-0.0159,-0.0794,-0.087,STRONG_UP,-17.61,465.8,290.93,-25.79,46.8,44.23,1.9789,HIGH,-,33.9657,35.38,29.8519,1,492.8687,LEADER,123.8368
16,1,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,926.61,95.83,0.012,0.116,1.1427,STRONG_DOWN,244.56,661.63,957.77,-21.0,58.0,62.61,0.6468,LOW,-,817.008,636.5049,374.6438,1,612.9109,LEADER,122.5128
17,-3,PL,PLANET LABS CLASS A,Industrials,,large,48.09,99.58,-0.049,0.2305,0.8466,STRONG_DOWN,311.03,1152.34,2417.8,-29.01,52.4,105.42,0.7028,LOW,-,43.38,38.3336,22.2899,1,572.7833,LEADER,119.9571
18,-12,CELC,CELCUITY INC,Health Care,,mid,91.42,98.82,-0.2828,-0.3407,-0.1569,FLAT,-7.17,665.66,510.69,-36.94,54.4,84.98,5.5452,HIGH,EARLY,131.0365,123.3868,95.1024,0,426.1237,LAGGARD,111.6388
19,-1,VSAT,VIASAT INC,Information Technology,,mid,72.61,96.88,-0.2045,-0.0024,0.1853,STRONG_DOWN,122.39,716.76,346.01,-23.78,54.0,78.74,1.2853,MED,-,73.523,63.1424,43.8992,1,491.5553,LEADER,110.7897
20,12,CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,,mid,80.69,52.3,0.0034,-0.0164,0.0139,FLAT,3.67,29.59,99.1,-7.98,53.56,2.91,0.0,LOW,-,80.417,80.1318,74.0592,1,544.6716,CONTENDER,102.1755
21,0,CIEN,Ciena,Information Technology,Communications Equipment,large,627.0,95.31,0.0249,0.0256,0.4926,STRONG_DOWN,212.06,653.06,1208.43,-16.84,61.6,79.84,0.9836,LOW,-,570.7315,509.6442,287.345,1,503.866,LEADER,101.3793
22,0,AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,large,14.68,98.0,0.0282,0.0635,0.0928,STRONG_DOWN,7.48,50.29,-21.54,-18.98,52.4,5.22,0.7123,LOW,-,14.5375,14.3144,13.9682,1,504.8202,LEADER,100.1171
23,5,SKYT,SKYWATER TECHNOLOGY INC,Information Technology,,small,39.91,90.1,0.0013,0.1011,0.0292,FLAT,161.36,348.93,430.72,-42.64,50.4,41.12,1.1052,MED,-,35.9955,32.5954,23.7038,1,427.6785,LEADER,98.7654
24,-1,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,,mid,202.37,99.48,0.073,0.0312,0.6971,FLAT,662.8,1107.46,1786.02,-47.64,51.6,151.3,1.004,MED,-,179.844,151.9452,67.6691,1,377.6923,LEADER,97.7659
25,-13,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,258.08,97.64,-0.2425,-0.2069,-0.1781,STRONG_DOWN,39.84,526.41,448.52,-36.33,52.0,74.9,3.725,HIGH,-,335.953,326.59,232.439,1,365.4633,LEADER,97.4271
26,5,TE,T1 ENERGY INC,Industrials,,small,12.04,99.16,0.0977,1.3435,0.6928,FLAT,169.35,956.14,430.4,-58.59,49.2,137.25,1.5289,HIGH,-,7.772,6.1786,5.2715,1,342.7476,LEADER,96.324
