rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,DTR.AX,Dateline Resources Limited,Non-energy minerals,Precious metals,small,0.405,100.0,-0.1196,0.275,0.9111,STRONG_DOWN,-37.69,6650.0,3015.38,-71.54,47.6,123.2,0.7982,LOW,-,0.4468,0.3845,0.2918,1,2569.3182,LEADER,501.5229
2,0,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,small,8.7,100.0,-0.0365,0.1159,0.3372,STRONG_DOWN,50.52,3311.76,1259.38,-42.25,51.6,122.75,0.8785,LOW,-,8.6225,9.239,5.3717,1,1392.1553,LEADER,272.3797
3,0,ELS.AX,Elsight Ltd.,Technology services,Packaged software,small,6.25,99.33,0.1161,0.3161,1.0338,STRONG_DOWN,189.35,1685.71,1424.39,-45.2,55.6,79.3,1.0054,MED,-,5.756,4.8178,2.7261,1,1181.9132,LEADER,254.7081
4,0,G11.AX,G11 Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.2775,99.86,-0.0528,0.031,-0.0356,FLAT,1287.5,2212.5,825.0,-30.77,34.3,66.21,0.1388,LOW,-,0.3029,0.3253,0.1847,1,1146.1826,LEADER,222.8226
5,0,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,5.64,100.0,-0.1019,0.4431,0.6046,STRONG_DOWN,138.98,2156.0,795.24,-39.62,48.0,118.92,0.5038,LOW,-,4.8045,4.1568,2.2837,1,870.2321,LEADER,177.3328
6,0,FRS.AX,Forrestania Resources Limited,Non-energy minerals,Precious metals,small,0.475,99.58,-0.0201,-0.1566,0.3291,FLAT,63.79,1339.39,3292.86,-51.75,49.6,105.59,1.0427,MED,-,0.4937,0.5328,0.3034,1,629.1689,LEADER,145.029
7,0,RMI.AX,Resource Minerals International Ltd,Non-energy minerals,Other metals/Minerals,small,0.033,99.02,0.1295,0.2879,0.3803,STRONG_DOWN,26.92,1000.0,65.0,-58.62,27.6,49.3,2.1866,HIGH,-,0.03,0.0286,0.0244,1,559.8377,LEADER,142.9427
8,0,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.575,100.0,0.0177,-0.0574,0.415,FLAT,4.55,1302.44,784.62,-44.63,40.8,79.08,0.5576,LOW,-,0.5895,0.5386,0.3509,1,671.9715,LEADER,136.7443
9,0,A1G.AX,African Gold Ltd,Non-energy minerals,Precious metals,small,0.975,98.88,0.1319,0.1552,0.5773,STRONG_DOWN,134.94,905.15,2685.71,-37.36,48.0,77.19,1.0097,MED,-,0.897,0.8911,0.4928,1,562.8634,LEADER,126.1229
10,0,FML.AX,Focus Minerals Ltd,Non-energy minerals,Precious metals,small,2.44,98.74,0.0387,-0.1302,-0.1654,STRONG_UP,54.43,895.92,1294.29,-47.63,48.0,75.55,0.9869,LOW,-,2.6815,3.2056,2.0815,1,569.2135,LEADER,118.2665
11,0,D3E.AX,D3 Energy Limited,Energy minerals,Integrated oil,small,0.39,98.97,-0.0714,0.0541,0.02,FLAT,-24.27,680.0,65.96,-55.08,40.4,78.62,3.9682,HIGH,-,0.4396,0.3904,0.3691,1,349.4276,LEADER,95.7054
12,0,TM1.AX,Terra Metals Limited,Non-energy minerals,Precious metals,small,0.305,99.72,0.1646,0.0341,1.2897,FLAT,69.44,1425.0,416.95,-46.49,42.0,175.26,2.0266,HIGH,-,0.2862,0.3336,0.1685,1,341.4927,LEADER,95.382
13,0,FTI.AX,Fortifai Limited,Technology services,Packaged software,small,0.5,98.67,0.1111,0.24,0.7847,STRONG_DOWN,194.12,1566.67,159.26,-44.55,38.4,157.9,1.4974,MED,-,0.4057,0.3674,0.229,1,381.0006,LEADER,93.7342
14,0,VMM.AX,Viridis Mining and Minerals Limited,Non-energy minerals,Precious metals,small,1.975,98.46,0.0887,0.0087,0.6911,FLAT,39.08,777.78,77.13,-58.06,49.6,91.44,0.8906,LOW,-,1.979,2.03,1.4277,1,421.8917,LEADER,92.31
15,0,LDX.AX,Lumos Diagnostics Holdings Ltd.,Health technology,Medical specialties,small,0.21,100.0,-0.1765,-0.2034,-0.1199,FLAT,35.48,900.0,218.18,-39.06,40.0,107.23,2.1713,HIGH,-,0.2635,0.2603,0.1879,1,335.7269,LEADER,90.1531
16,0,LKY.AX,Locksley Resources Limited,Non-energy minerals,Precious metals,small,0.165,98.6,-0.0391,0.1206,-0.0846,FLAT,-70.27,816.67,468.97,-75.97,35.2,93.57,1.371,MED,-,0.1718,0.1726,0.2544,0,307.221,LAGGARD,82.2289
17,0,LIN.AX,Lindian Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.755,98.04,-0.1369,0.15,0.8669,STRONG_DOWN,155.93,694.74,529.17,-36.3,44.4,104.02,2.3668,HIGH,-,0.7972,0.5974,0.3547,1,296.5422,LEADER,78.9274
