rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,DTR.AX,Dateline Resources Limited,Non-energy minerals,Precious metals,mid,0.475,100.0,0.2768,0.6764,0.9388,STRONG_DOWN,50.79,9400.0,3292.86,-71.54,47.22,123.77,2.1729,HIGH,-,0.3708,0.3498,0.2694,1,3586.2326,LEADER,856.6588
2,-1,JNS.AX,Janus Electric Holdings Limited,Utilities,Alternative power generation,small,0.125,100.0,0.1364,-0.0359,1.006,FLAT,-3.85,12400.0,1288.89,-81.69,22.22,130.67,0.236,LOW,-,0.12,0.111,0.1318,0,2108.5788,LAGGARD,440.8884
3,-1,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,mid,8.72,100.0,0.0183,-0.0548,0.306,FLAT,73.02,3691.3,1609.8,-42.25,50.0,122.69,1.1137,MED,-,8.966,9.2176,4.8998,1,1504.3216,LEADER,331.8045
4,-1,G11.AX,G11 Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.325,99.86,0.0744,0.1166,-0.0714,FLAT,1705.56,2221.43,1200.0,-26.67,34.65,59.92,0.0245,LOW,-,0.3209,0.3443,0.168,1,1284.5877,LEADER,247.0329
5,-1,ELS.AX,Elsight Ltd.,Technology services,Packaged software,mid,5.7,100.0,0.0395,0.7234,1.2228,STRONG_DOWN,237.28,1528.57,1528.57,-45.2,54.76,75.87,1.4047,MED,-,4.873,4.3178,2.4449,1,1103.2631,LEADER,242.8745
6,-1,A1G.AX,African Gold Ltd,Non-energy minerals,Precious metals,mid,0.925,99.29,0.0124,0.1442,0.5948,STRONG_DOWN,242.59,1323.08,2400.0,-37.36,48.41,71.9,4.8846,HIGH,-,0.9508,0.8382,0.4499,1,890.8228,LEADER,216.8482
7,-1,FRS.AX,Forrestania Resources Limited,Non-energy minerals,Precious metals,small,0.45,99.72,-0.2269,-0.1034,0.8367,STRONG_DOWN,100.0,1630.77,2150.0,-42.62,48.41,93.67,1.7308,HIGH,-,0.6062,0.5313,0.2811,1,842.8049,LEADER,204.6952
8,0,FML.AX,Focus Minerals Ltd,Non-energy minerals,Precious metals,mid,2.87,99.15,-0.0063,-0.0101,-0.1681,STRONG_UP,318.98,1266.67,1588.24,-36.34,47.62,74.07,0.477,LOW,-,3.288,3.4654,1.9566,1,814.3468,LEADER,164.9675
9,-2,AII.AX,Almonty Industries Inc. Shs Chess Depository Interests repr 1 shs,Non-energy minerals,Other metals/Minerals,large,27.03,99.01,-0.0378,0.4943,1.604,STRONG_DOWN,278.04,953.8,2783.2,-42.31,52.38,83.06,0.6488,LOW,-,25.422,19.7782,11.3687,1,601.4944,LEADER,129.1879
10,-2,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.55,100.0,-0.1667,-0.0639,0.5148,STRONG_DOWN,189.47,1022.45,801.64,-44.63,40.08,85.12,1.3413,MED,-,0.6003,0.4938,0.3206,1,481.4351,LEADER,111.7036
