rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,DTR.AX,Dateline Resources Limited,Non-energy minerals,Precious metals,mid,0.455,100.0,0.0588,0.716,1.4862,STRONG_DOWN,30.0,10011.11,3150.0,-71.54,47.22,124.04,9.6177,HIGH,-,0.399,0.3629,0.2746,1,3811.0666,LEADER,908.8112
2,0,JNS.AX,Janus Electric Holdings Limited,Utilities,Alternative power generation,small,0.125,100.0,0.0,0.061,1.0047,STRONG_DOWN,4.17,12400.0,1462.5,-81.69,22.62,128.84,0.2699,LOW,-,0.119,0.1146,0.1304,0,2177.0257,LAGGARD,452.3124
3,0,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,mid,7.35,100.0,-0.2415,-0.1698,0.1721,STRONG_DOWN,62.97,2840.0,1135.29,-42.25,49.6,122.88,4.611,HIGH,-,8.5545,9.2538,5.0136,1,1146.3542,LEADER,281.382
4,1,ELS.AX,Elsight Ltd.,Technology services,Packaged software,mid,5.9,100.0,0.0732,0.7917,1.2068,STRONG_DOWN,281.88,1538.89,1561.97,-45.2,54.76,76.11,6.4991,HIGH,-,5.196,4.4552,2.5158,1,1107.2074,LEADER,268.0751
5,-1,G11.AX,G11 Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.305,99.86,0.0119,0.1637,-0.0796,FLAT,1505.26,2078.57,951.72,-25.64,34.48,60.73,0.3092,LOW,-,0.3215,0.3411,0.1724,1,1180.1275,LEADER,227.5288
6,2,FML.AX,Focus Minerals Ltd,Non-energy minerals,Precious metals,mid,2.6,99.43,-0.0289,-0.0328,-0.1912,STRONG_UP,195.45,1138.1,1344.44,-42.21,48.02,73.16,1.7554,HIGH,-,3.202,3.4144,1.9902,1,747.0111,LEADER,188.195
7,-1,A1G.AX,African Gold Ltd,Non-energy minerals,Precious metals,mid,0.835,99.29,-0.0236,0.0547,0.4541,STRONG_DOWN,178.33,1092.86,2285.71,-37.36,47.62,73.19,0.341,LOW,-,0.9483,0.8523,0.4605,1,711.0514,LEADER,144.2265
8,8,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,4.3,99.33,0.1535,0.2332,0.6879,STRONG_DOWN,183.83,1046.67,561.54,-39.62,46.03,107.79,5.175,HIGH,-,4.065,3.9594,2.0431,1,446.9623,LEADER,118.7032
9,1,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.58,100.0,-0.0492,0.0175,0.5304,STRONG_DOWN,213.51,1037.25,850.82,-44.63,40.48,84.73,0.5921,LOW,-,0.6023,0.5069,0.3285,1,495.5515,LEADER,103.1311
10,-1,AII.AX,Almonty Industries Inc. Shs Chess Depository Interests repr 1 shs,Non-energy minerals,Other metals/Minerals,large,24.13,98.44,-0.0713,0.319,1.0682,STRONG_DOWN,219.18,618.15,2283.21,-42.31,51.98,84.47,1.3214,MED,-,26.1265,20.4008,11.6599,1,380.3918,LEADER,97.9636
